Datetime,Open,High,Low,Close,Adj Close,Volume,Fractal
2023-08-11 18:00:00,1.2691160440444946,1.2695188522338867,1.2690194845199585,1.2694060802459717,1.2694060802459717,0,
2023-08-11 18:15:00,1.2694543600082397,1.2701315879821777,1.2694060802459717,1.2699863910675049,1.2699863910675049,0,
2023-08-11 18:30:00,1.2699379920959473,1.2702445983886719,1.2692127227783203,1.2692127227783203,1.2692127227783203,0,fractal_high
2023-08-11 18:45:00,1.2692127227783203,1.2692127227783203,1.2686330080032349,1.268842339515686,1.268842339515686,0,fractal_low
2023-08-11 19:00:00,1.2690355777740479,1.269534945487976,1.2690355777740479,1.2691160440444946,1.2691160440444946,0,
2023-08-11 19:15:00,1.269196629524231,1.2696961164474487,1.269196629524231,1.269551157951355,1.269551157951355,0,
2023-08-11 19:30:00,1.2695671319961548,1.269857406616211,1.269534945487976,1.2697445154190063,1.2697445154190063,0,
2023-08-11 19:45:00,1.2696316242218018,1.269905686378479,1.2696316242218018,1.2697445154190063,1.2697445154190063,0,fractal_high
2023-08-11 20:00:00,1.269841194152832,1.269841194152832,1.2692127227783203,1.269357681274414,1.269357681274414,0,
2023-08-11 20:15:00,1.269309401512146,1.2694382667541504,1.2689871788024902,1.2694382667541504,1.2694382667541504,0,fractal_low
2023-08-11 20:30:00,1.269599437713623,1.2697607278823853,1.269599437713623,1.269615650177002,1.269615650177002,0,
2023-08-11 20:45:00,1.2696961164474487,1.2699702978134155,1.2696961164474487,1.2699702978134155,1.2699702978134155,0,
2023-08-11 21:00:00,1.2699542045593262,1.2700347900390625,1.269857406616211,1.2699379920959473,1.2699379920959473,0,
2023-08-11 21:15:00,1.2699542045593262,1.2701799869537354,1.2698897123336792,1.2701315879821777,1.2701315879821777,0,fractal_high
2023-08-11 21:30:00,1.2701315879821777,1.270147681236267,1.2700347900390625,1.270099401473999,1.270099401473999,0,
2023-08-11 21:45:00,1.2699702978134155,1.2699702978134155,1.2692288160324097,1.2692288160324097,1.2692288160324097,0,
2023-08-11 22:00:00,1.2694865465164185,1.2694865465164185,1.2694865465164185,1.2694865465164185,1.2694865465164185,0,
2023-08-11 22:15:00,1.2694865465164185,1.2694865465164185,1.2694865465164185,1.2694865465164185,1.2694865465164185,0,
2023-08-14 00:00:00,1.2689549922943115,1.2692770957946777,1.2688101530075073,1.2692770957946777,1.2692770957946777,0,fractal_low
2023-08-14 00:15:00,1.2692288160324097,1.2693899869918823,1.2692288160324097,1.269309401512146,1.269309401512146,0,
2023-08-14 00:30:00,1.269357681274414,1.2695188522338867,1.2691482305526733,1.2695188522338867,1.2695188522338867,0,
2023-08-14 00:45:00,1.2695188522338867,1.269599437713623,1.269357681274414,1.269599437713623,1.269599437713623,0,
2023-08-14 01:00:00,1.2695027589797974,1.269776701927185,1.2691644430160522,1.2692770957946777,1.2692770957946777,0,fractal_high
2023-08-14 01:15:00,1.269132137298584,1.2691482305526733,1.2688584327697754,1.2690032720565796,1.2690032720565796,0,
2023-08-14 01:30:00,1.2688101530075073,1.2688101530075073,1.2680538892745972,1.2682147026062012,1.2682147026062012,0,
2023-08-14 01:45:00,1.2682790756225586,1.2684078216552734,1.268166422843933,1.2684078216552734,1.2684078216552734,0,
2023-08-14 02:00:00,1.2682790756225586,1.2686814069747925,1.2680699825286865,1.2683594226837158,1.2683594226837158,0,
2023-08-14 02:15:00,1.268343448638916,1.268343448638916,1.2675877809524536,1.2679413557052612,1.2679413557052612,0,
2023-08-14 02:30:00,1.2681021690368652,1.2681182622909546,1.2673468589782715,1.2681182622909546,1.2681182622909546,0,
2023-08-14 02:45:00,1.2682307958602905,1.268343448638916,1.2677645683288574,1.26797354221344,1.26797354221344,0,fractal_high
2023-08-14 03:00:00,1.26797354221344,1.2680699825286865,1.2673628330230713,1.2673628330230713,1.2673628330230713,0,
2023-08-14 03:15:00,1.2674431800842285,1.2674431800842285,1.266784906387329,1.266784906387329,1.266784906387329,0,fractal_low
2023-08-14 03:30:00,1.2668651342391968,1.2672985792160034,1.2668651342391968,1.267250418663025,1.267250418663025,0,
2023-08-14 03:45:00,1.2672826051712036,1.2673307657241821,1.266849160194397,1.266849160194397,1.266849160194397,0,
2023-08-14 04:00:00,1.266849160194397,1.2671220302581787,1.266849160194397,1.2669614553451538,1.2669614553451538,0,
2023-08-14 04:15:00,1.2669775485992432,1.2672985792160034,1.2669293880462646,1.2672183513641357,1.2672183513641357,0,
2023-08-14 04:30:00,1.267186164855957,1.2672022581100464,1.2669132947921753,1.2669453620910645,1.2669453620910645,0,
2023-08-14 04:45:00,1.2669293880462646,1.2670416831970215,1.266800880432129,1.2669614553451538,1.2669614553451538,0,fractal_low
2023-08-14 05:00:00,1.2670416831970215,1.267138123512268,1.2669293880462646,1.267138123512268,1.267138123512268,0,
2023-08-14 05:15:00,1.2672183513641357,1.2672183513641357,1.266897201538086,1.2669614553451538,1.2669614553451538,0,
2023-08-14 05:30:00,1.2669775485992432,1.267250418663025,1.2669775485992432,1.2671059370040894,1.2671059370040894,0,
2023-08-14 05:45:00,1.267138123512268,1.2673146724700928,1.26708984375,1.2672022581100464,1.2672022581100464,0,
2023-08-14 06:00:00,1.2672665119171143,1.2676681280136108,1.2672022581100464,1.2676681280136108,1.2676681280136108,0,
2023-08-14 06:15:00,1.2676842212677002,1.2681021690368652,1.2674753665924072,1.2679574489593506,1.2679574489593506,0,
2023-08-14 06:30:00,1.2680217027664185,1.2682790756225586,1.2679896354675293,1.2682307958602905,1.2682307958602905,0,
2023-08-14 06:45:00,1.2681503295898438,1.2682629823684692,1.26797354221344,1.2681503295898438,1.2681503295898438,0,
2023-08-14 07:00:00,1.2681021690368652,1.2681021690368652,1.2674753665924072,1.267812728881836,1.267812728881836,0,fractal_low
2023-08-14 07:15:00,1.2679574489593506,1.2685364484786987,1.2679253816604614,1.2682790756225586,1.2682790756225586,0,
2023-08-14 07:30:00,1.2685526609420776,1.2685526609420776,1.2679413557052612,1.2680377960205078,1.2680377960205078,0,
2023-08-14 07:45:00,1.2679413557052612,1.2681503295898438,1.267603874206543,1.267603874206543,1.267603874206543,0,
2023-08-14 08:00:00,1.2677003145217896,1.2689712047576904,1.2671220302581787,1.2686975002288818,1.2686975002288818,0,fractal_low
2023-08-14 08:15:00,1.2685847282409668,1.269083857536316,1.2685847282409668,1.268890619277954,1.268890619277954,0,
2023-08-14 08:30:00,1.2687939405441284,1.269244909286499,1.2687939405441284,1.2691160440444946,1.2691160440444946,0,
2023-08-14 08:45:00,1.2690355777740479,1.269615650177002,1.2683112621307373,1.269357681274414,1.269357681274414,0,fractal_low
2023-08-14 09:00:00,1.269309401512146,1.269551157951355,1.2690194845199585,1.2690999507904053,1.2690999507904053,0,
2023-08-14 09:15:00,1.2692288160324097,1.2695027589797974,1.2690355777740479,1.2691160440444946,1.2691160440444946,0,
2023-08-14 09:30:00,1.2692127227783203,1.27048659324646,1.2691805362701416,1.27048659324646,1.27048659324646,0,
2023-08-14 09:45:00,1.2705188989639282,1.2707288265228271,1.269534945487976,1.2698734998703003,1.2698734998703003,0,fractal_high
2023-08-14 10:00:00,1.2697607278823853,1.2704219818115234,1.269599437713623,1.2704219818115234,1.2704219818115234,0,
2023-08-14 10:15:00,1.2705188989639282,1.2705188989639282,1.269712209701538,1.269857406616211,1.269857406616211,0,
2023-08-14 10:30:00,1.269776701927185,1.269776701927185,1.268890619277954,1.268890619277954,1.268890619277954,0,fractal_low
2023-08-14 10:45:00,1.2690032720565796,1.2696316242218018,1.2690032720565796,1.2696316242218018,1.2696316242218018,0,
2023-08-14 11:00:00,1.269712209701538,1.270825743675232,1.269551157951355,1.2707449197769165,1.2707449197769165,0,
2023-08-14 11:15:00,1.2707288265228271,1.270938754081726,1.2704381942749023,1.2704704999923706,1.2704704999923706,0,
2023-08-14 11:30:00,1.2706156969070435,1.2711325883865356,1.2704542875289917,1.2711325883865356,1.2711325883865356,0,
2023-08-14 11:45:00,1.2711002826690674,1.2714558839797974,1.2703253030776978,1.2703253030776978,1.2703253030776978,0,fractal_high
2023-08-14 12:00:00,1.2701154947280884,1.2701154947280884,1.2694060802459717,1.2694705724716187,1.2694705724716187,0,fractal_low
2023-08-14 12:15:00,1.269422173500061,1.2698252201080322,1.2694060802459717,1.269728422164917,1.269728422164917,0,
2023-08-14 12:30:00,1.269857406616211,1.2702122926712036,1.2696478366851807,1.2698897123336792,1.2698897123336792,0,fractal_high
2023-08-14 12:45:00,1.269921898841858,1.2699542045593262,1.269422173500061,1.269551157951355,1.269551157951355,0,
2023-08-14 13:00:00,1.2693737745285034,1.2694543600082397,1.2675074338912964,1.2680377960205078,1.2680377960205078,0,
2023-08-14 13:15:00,1.2678449153900146,1.2679413557052612,1.2669132947921753,1.26708984375,1.26708984375,0,
2023-08-14 13:30:00,1.2670416831970215,1.2670416831970215,1.2655344009399414,1.2655344009399414,1.2655344009399414,0,
2023-08-14 13:45:00,1.2651981115341187,1.2659189701080322,1.2645902633666992,1.2656465768814087,1.2656465768814087,0,
2023-08-14 14:00:00,1.2656785249710083,1.266127347946167,1.2652462720870972,1.2654062509536743,1.2654062509536743,0,
2023-08-14 14:15:00,1.2652782201766968,1.2652782201766968,1.26385498046875,1.2641745805740356,1.2641745805740356,0,
2023-08-14 14:30:00,1.2641106843948364,1.2641106843948364,1.262833595275879,1.2629451751708984,1.2629451751708984,0,
2023-08-14 14:45:00,1.2629451751708984,1.263136625289917,1.2619092464447021,1.262833595275879,1.262833595275879,0,fractal_low
2023-08-14 15:00:00,1.2629611492156982,1.2653422355651855,1.2629611492156982,1.2653422355651855,1.2653422355651855,0,
2023-08-14 15:15:00,1.2653262615203857,1.2664800882339478,1.2653262615203857,1.2655184268951416,1.2655184268951416,0,
2023-08-14 15:30:00,1.2655184268951416,1.2667688131332397,1.2654383182525635,1.2665603160858154,1.2665603160858154,0,
2023-08-14 15:45:00,1.2662074565887451,1.2662074565887451,1.2656465768814087,1.2660951614379883,1.2660951614379883,0,
2023-08-14 16:00:00,1.266127347946167,1.2673307657241821,1.266127347946167,1.2673307657241821,1.2673307657241821,0,
2023-08-14 16:15:00,1.267250418663025,1.269534945487976,1.267250418663025,1.269534945487976,1.269534945487976,0,
2023-08-14 16:30:00,1.2690194845199585,1.269309401512146,1.2685847282409668,1.269132137298584,1.269132137298584,0,
2023-08-14 16:45:00,1.269309401512146,1.2695833444595337,1.2689871788024902,1.2692770957946777,1.2692770957946777,0,
2023-08-14 17:00:00,1.2689067125320435,1.270099401473999,1.2689067125320435,1.2696316242218018,1.2696316242218018,0,
2023-08-14 17:15:00,1.2697607278823853,1.269792914390564,1.2690999507904053,1.2696961164474487,1.2696961164474487,0,
2023-08-14 17:30:00,1.2696800231933594,1.2701154947280884,1.2694705724716187,1.2701154947280884,1.2701154947280884,0,
2023-08-14 17:45:00,1.2699702978134155,1.27068030834198,1.2699542045593262,1.2700670957565308,1.2700670957565308,0,fractal_high
2023-08-14 18:00:00,1.2697607278823853,1.2702122926712036,1.269357681274414,1.2695671319961548,1.2695671319961548,0,
2023-08-14 18:15:00,1.269551157951355,1.2696316242218018,1.2693737745285034,1.2693737745285034,1.2693737745285034,0,
2023-08-14 18:30:00,1.269551157951355,1.269841194152832,1.269261121749878,1.269599437713623,1.269599437713623,0,
2023-08-14 18:45:00,1.2695188522338867,1.2695188522338867,1.2687939405441284,1.2693415880203247,1.2693415880203247,0,
2023-08-14 19:00:00,1.2692127227783203,1.269551157951355,1.2691160440444946,1.2694705724716187,1.2694705724716187,0,
2023-08-14 19:15:00,1.2694060802459717,1.2694060802459717,1.269132137298584,1.2691805362701416,1.2691805362701416,0,
2023-08-14 19:30:00,1.2691644430160522,1.269196629524231,1.2684882879257202,1.2684882879257202,1.2684882879257202,0,
2023-08-14 19:45:00,1.2684882879257202,1.2684882879257202,1.2674914598464966,1.2674914598464966,1.2674914598464966,0,fractal_low
2023-08-14 20:00:00,1.2675877809524536,1.2678931951522827,1.2674914598464966,1.2677003145217896,1.2677003145217896,0,fractal_low
2023-08-14 20:15:00,1.267748475074768,1.2682147026062012,1.267748475074768,1.2681021690368652,1.2681021690368652,0,
2023-08-14 20:30:00,1.2682147026062012,1.2686814069747925,1.2680860757827759,1.2686814069747925,1.2686814069747925,0,
2023-08-14 20:45:00,1.2686651945114136,1.2687618732452393,1.2680699825286865,1.2680860757827759,1.2680860757827759,0,fractal_high
2023-08-14 21:00:00,1.26797354221344,1.2684882879257202,1.26797354221344,1.2684882879257202,1.2684882879257202,0,fractal_low
2023-08-14 21:15:00,1.2685364484786987,1.2685686349868774,1.2680217027664185,1.2683112621307373,1.2683112621307373,0,
2023-08-14 21:30:00,1.2684721946716309,1.2686651945114136,1.2683273553848267,1.2683273553848267,1.2683273553848267,0,
2023-08-14 21:45:00,1.2683273553848267,1.2687618732452393,1.2683273553848267,1.2687618732452393,1.2687618732452393,0,
2023-08-14 22:00:00,1.2682629823684692,1.2692288160324097,1.2682629823684692,1.2683594226837158,1.2683594226837158,0,fractal_high
2023-08-14 22:15:00,1.2684721946716309,1.2689067125320435,1.2683756351470947,1.268391728401184,1.268391728401184,0,
2023-08-14 22:30:00,1.2684398889541626,1.2686491012573242,1.2684078216552734,1.26850426197052,1.26850426197052,0,
2023-08-14 22:45:00,1.2685526609420776,1.2688101530075073,1.268455982208252,1.2687618732452393,1.2687618732452393,0,
2023-08-14 23:00:00,1.2688101530075073,1.2688101530075073,1.268343448638916,1.268343448638916,1.268343448638916,0,fractal_high
2023-08-14 23:15:00,1.2683273553848267,1.2684398889541626,1.2683112621307373,1.2684237957000732,1.2684237957000732,0,
2023-08-14 23:30:00,1.26850426197052,1.2686008214950562,1.268455982208252,1.2684882879257202,1.2684882879257202,0,
2023-08-14 23:45:00,1.268617033958435,1.2686651945114136,1.2685203552246094,1.2685526609420776,1.2685526609420776,0,fractal_high
2023-08-15 00:00:00,1.268617033958435,1.268617033958435,1.2682147026062012,1.2683112621307373,1.2683112621307373,0,
2023-08-15 00:15:00,1.2683273553848267,1.2684237957000732,1.2682147026062012,1.2682147026062012,1.2682147026062012,0,
2023-08-15 00:30:00,1.2682147026062012,1.268343448638916,1.268134355545044,1.268343448638916,1.268343448638916,0,fractal_low
2023-08-15 00:45:00,1.2683273553848267,1.2685686349868774,1.2683112621307373,1.2685686349868774,1.2685686349868774,0,
2023-08-15 01:00:00,1.2687134742736816,1.26874577999115,1.268391728401184,1.2686330080032349,1.2686330080032349,0,
2023-08-15 01:15:00,1.2685203552246094,1.2687618732452393,1.2684882879257202,1.2685526609420776,1.2685526609420776,0,fractal_high
2023-08-15 01:30:00,1.2685364484786987,1.2685364484786987,1.267748475074768,1.2678771018981934,1.2678771018981934,0,fractal_low
2023-08-15 01:45:00,1.2679413557052612,1.2683273553848267,1.2678931951522827,1.2683112621307373,1.2683112621307373,0,
2023-08-15 02:00:00,1.2684078216552734,1.26850426197052,1.2681987285614014,1.2683594226837158,1.2683594226837158,0,
2023-08-15 02:15:00,1.2685526609420776,1.269244909286499,1.2680538892745972,1.2689871788024902,1.2689871788024902,0,
2023-08-15 02:30:00,1.2687134742736816,1.2687134742736816,1.2677645683288574,1.2686008214950562,1.2686008214950562,0,fractal_low
2023-08-15 02:45:00,1.2684237957000732,1.269293189048767,1.2684237957000732,1.2688101530075073,1.2688101530075073,0,
2023-08-15 03:00:00,1.2688101530075073,1.2688262462615967,1.2685364484786987,1.2685847282409668,1.2685847282409668,0,
2023-08-15 03:15:00,1.2684721946716309,1.2688262462615967,1.2684721946716309,1.2687939405441284,1.2687939405441284,0,
2023-08-15 03:30:00,1.2688262462615967,1.269309401512146,1.2688262462615967,1.2690355777740479,1.2690355777740479,0,fractal_high
2023-08-15 03:45:00,1.2690516710281372,1.2690516710281372,1.2682468891143799,1.2683112621307373,1.2683112621307373,0,fractal_low
2023-08-15 04:00:00,1.2683112621307373,1.2686814069747925,1.2683112621307373,1.2686814069747925,1.2686814069747925,0,
2023-08-15 04:15:00,1.26874577999115,1.2690999507904053,1.26874577999115,1.2690999507904053,1.2690999507904053,0,
2023-08-15 04:30:00,1.269196629524231,1.2693254947662354,1.2687939405441284,1.2687939405441284,1.2687939405441284,0,fractal_high
2023-08-15 04:45:00,1.2688262462615967,1.2689388990402222,1.2686491012573242,1.2689388990402222,1.2689388990402222,0,
2023-08-15 05:00:00,1.2689228057861328,1.2690032720565796,1.2687134742736816,1.2689067125320435,1.2689067125320435,0,
2023-08-15 05:15:00,1.2689388990402222,1.2690677642822266,1.268890619277954,1.2690194845199585,1.2690194845199585,0,fractal_high
2023-08-15 05:30:00,1.2689712047576904,1.2690032720565796,1.2685364484786987,1.2686491012573242,1.2686491012573242,0,
2023-08-15 05:45:00,1.2686814069747925,1.2688584327697754,1.26850426197052,1.2685526609420776,1.2685526609420776,0,
2023-08-15 06:00:00,1.2684882879257202,1.2688101530075073,1.2683273553848267,1.2688101530075073,1.2688101530075073,0,
2023-08-15 06:15:00,1.2687618732452393,1.269261121749878,1.2686330080032349,1.2688101530075073,1.2688101530075073,0,
2023-08-15 06:30:00,1.2688584327697754,1.2688584327697754,1.2681503295898438,1.2684398889541626,1.2684398889541626,0,fractal_low
2023-08-15 06:45:00,1.2684237957000732,1.2689712047576904,1.268343448638916,1.2686975002288818,1.2686975002288818,0,
2023-08-15 07:00:00,1.2688101530075073,1.271779179573059,1.2688101530075073,1.2706964015960693,1.2706964015960693,0,fractal_high
2023-08-15 07:15:00,1.2704704999923706,1.2709063291549683,1.2696961164474487,1.2709063291549683,1.2709063291549683,0,
2023-08-15 07:30:00,1.2704704999923706,1.271504282951355,1.2704704999923706,1.2711163759231567,1.2711163759231567,0,
2023-08-15 07:45:00,1.2709871530532837,1.2714558839797974,1.2709871530532837,1.2712618112564087,1.2712618112564087,0,
2023-08-15 08:00:00,1.2712780237197876,1.2714396715164185,1.2703090906143188,1.2705188989639282,1.2705188989639282,0,
2023-08-15 08:15:00,1.270825743675232,1.271213412284851,1.2690516710281372,1.2690516710281372,1.2690516710281372,0,
2023-08-15 08:30:00,1.2687939405441284,1.270228385925293,1.2685847282409668,1.270228385925293,1.270228385925293,0,fractal_low
2023-08-15 08:45:00,1.270099401473999,1.2706156969070435,1.2694865465164185,1.2694865465164185,1.2694865465164185,0,
2023-08-15 09:00:00,1.2692770957946777,1.2694382667541504,1.268617033958435,1.269309401512146,1.269309401512146,0,
2023-08-15 09:15:00,1.2695833444595337,1.269728422164917,1.2690355777740479,1.269357681274414,1.269357681274414,0,
2023-08-15 09:30:00,1.2691644430160522,1.2706964015960693,1.269083857536316,1.2706964015960693,1.2706964015960693,0,
2023-08-15 09:45:00,1.2706964015960693,1.2713103294372559,1.270599603652954,1.2713103294372559,1.2713103294372559,0,
2023-08-15 10:00:00,1.2711488008499146,1.2711488008499146,1.2701154947280884,1.2701154947280884,1.2701154947280884,0,
2023-08-15 10:15:00,1.2700186967849731,1.2711325883865356,1.2698090076446533,1.2711325883865356,1.2711325883865356,0,fractal_low
2023-08-15 10:30:00,1.2709709405899048,1.2720218896865845,1.2709709405899048,1.2720218896865845,1.2720218896865845,0,
2023-08-15 10:45:00,1.2719086408615112,1.2729448080062866,1.2719086408615112,1.2727018594741821,1.2727018594741821,0,fractal_high
2023-08-15 11:00:00,1.2725560665130615,1.27273428440094,1.2721351385116577,1.272394061088562,1.272394061088562,0,
2023-08-15 11:15:00,1.2723132371902466,1.2723617553710938,1.2711163759231567,1.2713264226913452,1.2713264226913452,0,
2023-08-15 11:30:00,1.2710033655166626,1.2715204954147339,1.2707449197769165,1.271375060081482,1.271375060081482,0,
2023-08-15 11:45:00,1.2713264226913452,1.2715204954147339,1.2709225416183472,1.2709225416183472,1.2709225416183472,0,
2023-08-15 12:00:00,1.2710517644882202,1.2710517644882202,1.2698734998703003,1.2703253030776978,1.2703253030776978,0,
2023-08-15 12:15:00,1.2701960802078247,1.2707126140594482,1.269841194152832,1.2707126140594482,1.2707126140594482,0,fractal_low
2023-08-15 12:30:00,1.2707449197769165,1.2710356712341309,1.270551085472107,1.2707288265228271,1.2707288265228271,0,
2023-08-15 12:45:00,1.2706642150878906,1.270825743675232,1.27029287815094,1.27048659324646,1.27048659324646,0,
2023-08-15 13:00:00,1.2707126140594482,1.271779179573059,1.2704381942749023,1.271504282951355,1.271504282951355,0,
2023-08-15 13:15:00,1.2714558839797974,1.2716821432113647,1.2706642150878906,1.2707288265228271,1.2707288265228271,0,
2023-08-15 13:30:00,1.269857406616211,1.2709063291549683,1.2683112621307373,1.2709063291549683,1.2709063291549683,0,fractal_low
2023-08-15 13:45:00,1.2712457180023193,1.2721836566925049,1.2712457180023193,1.2719571590423584,1.2719571590423584,0,
2023-08-15 14:00:00,1.271504282951355,1.2738043069839478,1.271019458770752,1.273123025894165,1.273123025894165,0,
2023-08-15 14:15:00,1.273220419883728,1.2739177942276,1.2726045846939087,1.2727503776550293,1.2727503776550293,0,fractal_high
2023-08-15 14:30:00,1.2726370096206665,1.2728638648986816,1.2716174125671387,1.2721513509750366,1.2721513509750366,0,
2023-08-15 14:45:00,1.2721513509750366,1.2730907201766968,1.2721351385116577,1.2725722789764404,1.2725722789764404,0,
2023-08-15 15:00:00,1.27273428440094,1.2729772329330444,1.2724264860153198,1.2725398540496826,1.2725398540496826,0,
2023-08-15 15:15:00,1.2729123830795288,1.2736095190048218,1.272799015045166,1.2736095190048218,1.2736095190048218,0,
2023-08-15 15:30:00,1.2733337879180908,1.2743399143218994,1.2729610204696655,1.273739218711853,1.273739218711853,0,
2023-08-15 15:45:00,1.2733986377716064,1.2750060558319092,1.2733986377716064,1.2746485471725464,1.2746485471725464,0,
2023-08-15 16:00:00,1.2745672464370728,1.2752825021743774,1.2744373083114624,1.2752825021743774,1.2752825021743774,0,fractal_high
2023-08-15 16:15:00,1.274957299232483,1.274957299232483,1.2731393575668335,1.2735283374786377,1.2735283374786377,0,
2023-08-15 16:30:00,1.273658275604248,1.2737879753112793,1.2731068134307861,1.2732852697372437,1.2732852697372437,0,fractal_low
2023-08-15 16:45:00,1.273577094078064,1.2741937637329102,1.2734960317611694,1.2741937637329102,1.2741937637329102,0,
2023-08-15 17:00:00,1.2742911577224731,1.274323582649231,1.2735446691513062,1.2738043069839478,1.2738043069839478,0,fractal_high
2023-08-15 17:15:00,1.2738529443740845,1.2739503383636475,1.2732527256011963,1.2732527256011963,1.2732527256011963,0,
2023-08-15 17:30:00,1.273058295249939,1.273220419883728,1.2728151082992554,1.2729448080062866,1.2729448080062866,0,
2023-08-15 17:45:00,1.2728476524353027,1.2728638648986816,1.2723455429077148,1.2725075483322144,1.2725075483322144,0,
2023-08-15 18:00:00,1.272329330444336,1.2725237607955933,1.2720704078674316,1.2721028327941895,1.2721028327941895,0,
2023-08-15 18:15:00,1.2720056772232056,1.2723617553710938,1.2718439102172852,1.272248387336731,1.272248387336731,0,
2023-08-15 18:30:00,1.272248387336731,1.272248387336731,1.271795392036438,1.271795392036438,1.271795392036438,0,
2023-08-15 18:45:00,1.2720704078674316,1.272329330444336,1.2719409465789795,1.2719409465789795,1.2719409465789795,0,
2023-08-15 19:00:00,1.2720379829406738,1.2720379829406738,1.271375060081482,1.271375060081482,1.271375060081482,0,
2023-08-15 19:15:00,1.2713426351547241,1.2716498374938965,1.2713426351547241,1.2715365886688232,1.2715365886688232,0,
2023-08-15 19:30:00,1.2716336250305176,1.2723132371902466,1.2715528011322021,1.271795392036438,1.271795392036438,0,fractal_high
2023-08-15 19:45:00,1.2717145681381226,1.2717468738555908,1.270599603652954,1.270599603652954,1.270599603652954,0,
2023-08-15 20:00:00,1.2706319093704224,1.270825743675232,1.2705188989639282,1.2705188989639282,1.2705188989639282,0,
2023-08-15 20:15:00,1.2704381942749023,1.27068030834198,1.2700670957565308,1.2700670957565308,1.2700670957565308,0,
2023-08-15 20:30:00,1.269905686378479,1.270099401473999,1.269599437713623,1.2698252201080322,1.2698252201080322,0,
2023-08-15 20:45:00,1.2696478366851807,1.2703090906143188,1.2695188522338867,1.2703090906143188,1.2703090906143188,0,fractal_low
2023-08-15 21:00:00,1.2703253030776978,1.2704704999923706,1.2702605724334717,1.2702605724334717,1.2702605724334717,0,
2023-08-15 21:15:00,1.2702605724334717,1.2703253030776978,1.270228385925293,1.2703253030776978,1.2703253030776978,0,
2023-08-15 21:30:00,1.2702767848968506,1.2703412771224976,1.2699379920959473,1.2700186967849731,1.2700186967849731,0,
2023-08-15 21:45:00,1.2698090076446533,1.2705026865005493,1.2698090076446533,1.2705026865005493,1.2705026865005493,0,
2023-08-15 22:00:00,1.2711002826690674,1.2711002826690674,1.269776701927185,1.269776701927185,1.269776701927185,0,fractal_high
2023-08-15 22:15:00,1.2697607278823853,1.2703574895858765,1.2697607278823853,1.2703253030776978,1.2703253030776978,0,fractal_low
2023-08-15 22:30:00,1.270163893699646,1.2703897953033447,1.2699379920959473,1.2703735828399658,1.2703735828399658,0,
2023-08-15 22:45:00,1.2703253030776978,1.2704542875289917,1.2702767848968506,1.2703574895858765,1.2703574895858765,0,
2023-08-15 23:00:00,1.2705026865005493,1.2705026865005493,1.2701154947280884,1.2701154947280884,1.2701154947280884,0,fractal_high
2023-08-15 23:15:00,1.270099401473999,1.270228385925293,1.270099401473999,1.270147681236267,1.270147681236267,0,
2023-08-15 23:30:00,1.270099401473999,1.270099401473999,1.2697445154190063,1.269857406616211,1.269857406616211,0,fractal_low
2023-08-15 23:45:00,1.269857406616211,1.2701315879821777,1.269841194152832,1.2700670957565308,1.2700670957565308,0,
2023-08-16 00:00:00,1.2700186967849731,1.2700508832931519,1.269921898841858,1.2700508832931519,1.2700508832931519,0,
2023-08-16 00:15:00,1.2700670957565308,1.2701799869537354,1.2700347900390625,1.270147681236267,1.270147681236267,0,
2023-08-16 00:30:00,1.270099401473999,1.2702767848968506,1.2700347900390625,1.2702122926712036,1.2702122926712036,0,fractal_high
2023-08-16 00:45:00,1.2702122926712036,1.270228385925293,1.2700347900390625,1.270163893699646,1.270163893699646,0,
2023-08-16 01:00:00,1.2700024843215942,1.2700024843215942,1.2696316242218018,1.269905686378479,1.269905686378479,0,
2023-08-16 01:15:00,1.2699542045593262,1.2699542045593262,1.2696478366851807,1.2696478366851807,1.2696478366851807,0,
2023-08-16 01:30:00,1.269534945487976,1.2695833444595337,1.2693415880203247,1.2695188522338867,1.2695188522338867,0,
2023-08-16 01:45:00,1.2695833444595337,1.2698090076446533,1.2694060802459717,1.269615650177002,1.269615650177002,0,
2023-08-16 02:00:00,1.2696316242218018,1.2696800231933594,1.2692127227783203,1.2692127227783203,1.2692127227783203,0,
2023-08-16 02:15:00,1.269309401512146,1.269841194152832,1.2689067125320435,1.269728422164917,1.269728422164917,0,fractal_low
2023-08-16 02:30:00,1.2698252201080322,1.2700024843215942,1.2696316242218018,1.2700024843215942,1.2700024843215942,0,
2023-08-16 02:45:00,1.2698897123336792,1.27029287815094,1.269712209701538,1.2698252201080322,1.2698252201080322,0,
2023-08-16 03:00:00,1.2697445154190063,1.2702122926712036,1.2697445154190063,1.270147681236267,1.270147681236267,0,
2023-08-16 03:15:00,1.27029287815094,1.2703253030776978,1.2699542045593262,1.2700508832931519,1.2700508832931519,0,fractal_high
2023-08-16 03:30:00,1.2699702978134155,1.2700347900390625,1.2696478366851807,1.2696478366851807,1.2696478366851807,0,
2023-08-16 03:45:00,1.2696800231933594,1.2700670957565308,1.2696800231933594,1.2697607278823853,1.2697607278823853,0,
2023-08-16 04:00:00,1.2696800231933594,1.2701315879821777,1.2696316242218018,1.2701315879821777,1.2701315879821777,0,fractal_low
2023-08-16 04:15:00,1.2700347900390625,1.27029287815094,1.2700186967849731,1.2700186967849731,1.2700186967849731,0,fractal_high
