,Datetime,H4_high,H4_low,Last_Fractal_High,Last_Fractal_Low,Directional_bias,result,date
2185,2023-04-13 10:00:00,0.89744,0.88595,0.89744,0.8942,-2,1,2023-04-13
2186,2023-04-13 10:00:00,0.89744,0.88595,0.89744,0.88595,-2,1,2023-04-13
2187,2023-04-14 10:00:00,0.89744,0.88595,0.89744,0.88664,-2,1,2023-04-14
2188,2023-04-14 14:00:00,0.89744,0.88595,0.89587,0.88664,-2,1,2023-04-14
2189,2023-04-17 06:00:00,0.89744,0.88595,0.89587,0.89216,-2,1,2023-04-17
2190,2023-04-17 14:00:00,0.89962,0.89216,0.89587,0.89216,1,1,2023-04-17
2191,2023-04-17 14:00:00,0.89962,0.89216,0.89962,0.89216,1,1,2023-04-17
2192,2023-04-18 10:00:00,0.89962,0.89216,0.89867,0.89216,1,1,2023-04-18
2193,2023-04-18 18:00:00,0.89962,0.89216,0.89867,0.8944,1,1,2023-04-18
2194,2023-04-19 06:00:00,0.89992,0.8944,0.89867,0.8944,-1,1,2023-04-19
2195,2023-04-19 10:00:00,0.90027,0.8944,0.89867,0.8944,-1,-1,2023-04-19
2196,2023-04-19 10:00:00,0.90027,0.8944,0.90027,0.8944,-1,-1,2023-04-19
2197,2023-04-19 14:00:00,0.90027,0.8944,0.90027,0.89584,-1,-1,2023-04-19
2198,2023-04-20 10:00:00,0.90027,0.8921,0.90027,0.89584,-1,-1,2023-04-20
2199,2023-04-20 14:00:00,0.90027,0.89196,0.90027,0.89584,-1,-1,2023-04-20
2200,2023-04-20 18:00:00,0.90027,0.89184,0.90027,0.89584,-1,-1,2023-04-20
2201,2023-04-20 18:00:00,0.90027,0.89184,0.90027,0.89184,-1,-1,2023-04-20
2202,2023-04-21 10:00:00,0.90027,0.89075,0.90027,0.89184,1,-1,2023-04-21
2203,2023-04-21 10:00:00,0.90027,0.89075,0.90027,0.89075,1,-1,2023-04-21
2204,2023-04-21 14:00:00,0.90027,0.89075,0.89537,0.89075,1,-1,2023-04-21
2205,2023-04-24 02:00:00,0.90027,0.89075,0.89278,0.89075,1,-1,2023-04-24
2206,2023-04-24 06:00:00,0.89278,0.88827,0.89278,0.89075,-1,-1,2023-04-24
2207,2023-04-24 10:00:00,0.89278,0.88804,0.89278,0.89075,-1,-1,2023-04-24
2208,2023-04-24 14:00:00,0.89278,0.88756,0.89278,0.89075,-1,-1,2023-04-24
2209,2023-04-24 18:00:00,0.89278,0.88738,0.89278,0.89075,-1,-1,2023-04-24
2210,2023-04-24 22:00:00,0.89278,0.8863,0.89278,0.89075,-1,-1,2023-04-24
2211,2023-04-25 06:00:00,0.89278,0.88602,0.89278,0.89075,-1,-1,2023-04-25
2212,2023-04-25 06:00:00,0.89278,0.88602,0.89278,0.88602,-1,-1,2023-04-25
2213,2023-04-25 14:00:00,0.89278,0.88602,0.89272,0.88602,-1,-1,2023-04-25
2214,2023-04-26 10:00:00,0.89272,0.88513,0.89272,0.88602,1,1,2023-04-26
2215,2023-04-26 10:00:00,0.89272,0.88513,0.89272,0.88513,1,1,2023-04-26
2216,2023-04-26 14:00:00,0.89272,0.88513,0.892,0.88513,1,1,2023-04-26
2217,2023-04-27 06:00:00,0.89381,0.89026,0.892,0.88513,2,1,2023-04-27
2218,2023-04-27 06:00:00,0.89381,0.89026,0.892,0.89026,2,1,2023-04-27
2219,2023-04-27 10:00:00,0.89758,0.89026,0.892,0.89026,2,1,2023-04-27
2220,2023-04-27 14:00:00,0.8976,0.89026,0.892,0.89026,2,-1,2023-04-27
2221,2023-04-27 14:00:00,0.8976,0.89026,0.8976,0.89026,2,-1,2023-04-27
2222,2023-04-27 18:00:00,0.8976,0.89026,0.8976,0.89182,2,-1,2023-04-27
2223,2023-04-28 06:00:00,0.8976,0.89026,0.89749,0.89182,2,-1,2023-04-28
2224,2023-04-28 14:00:00,0.89749,0.88958,0.89749,0.89182,1,1,2023-04-28
2225,2023-04-28 14:00:00,0.89749,0.88958,0.89749,0.88958,1,1,2023-04-28
2226,2023-05-01 10:00:00,0.89749,0.88958,0.89749,0.89148,1,1,2023-05-01
2227,2023-05-01 18:00:00,0.89749,0.88958,0.89664,0.89148,1,1,2023-05-01
2228,2023-05-02 06:00:00,0.89948,0.89148,0.89664,0.89148,1,-1,2023-05-02
2229,2023-05-02 06:00:00,0.89948,0.89148,0.89948,0.89148,1,-1,2023-05-02
2230,2023-05-02 22:00:00,0.89948,0.89112,0.89948,0.89148,-1,-1,2023-05-02
2231,2023-05-03 02:00:00,0.89948,0.8907,0.89948,0.89148,-1,-1,2023-05-03
2232,2023-05-03 06:00:00,0.89948,0.88706,0.89948,0.89148,-1,-1,2023-05-03
2233,2023-05-03 14:00:00,0.89948,0.88626,0.89948,0.89148,-1,-1,2023-05-03
2234,2023-05-03 18:00:00,0.89948,0.88318,0.89948,0.89148,-1,-1,2023-05-03
2235,2023-05-03 22:00:00,0.89948,0.88197,0.89948,0.89148,-1,1,2023-05-03
2236,2023-05-03 22:00:00,0.89948,0.88197,0.89948,0.88197,-1,1,2023-05-03
2237,2023-05-04 10:00:00,0.89948,0.88197,0.8891,0.88197,-1,1,2023-05-04
2238,2023-05-05 02:00:00,0.89948,0.88197,0.8891,0.8834,-1,1,2023-05-05
2239,2023-05-05 10:00:00,0.89948,0.88197,0.89734,0.8834,-1,1,2023-05-05
2240,2023-05-05 18:00:00,0.89948,0.88197,0.89734,0.89007,-1,1,2023-05-05
2241,2023-05-08 06:00:00,0.89948,0.88197,0.89734,0.88674,-1,1,2023-05-08
2242,2023-05-08 18:00:00,0.89948,0.88197,0.89734,0.88731,-1,1,2023-05-08
2243,2023-05-09 06:00:00,0.89948,0.88197,0.89734,0.88879,-1,1,2023-05-09
2244,2023-05-09 10:00:00,0.89948,0.88197,0.89426,0.88879,-1,1,2023-05-09
2245,2023-05-09 18:00:00,0.89948,0.88197,0.89426,0.88955,-1,1,2023-05-09
2246,2023-05-10 10:00:00,0.89948,0.88197,0.89268,0.88955,-1,1,2023-05-10
2247,2023-05-11 14:00:00,0.89948,0.88197,0.89577,0.88955,-1,1,2023-05-11
2248,2023-05-12 06:00:00,0.89948,0.88197,0.89577,0.88969,-1,1,2023-05-12
2249,2023-05-12 18:00:00,0.89948,0.88197,0.89872,0.88969,-1,1,2023-05-12
2250,2023-05-15 14:00:00,0.89948,0.88197,0.89872,0.89423,-1,1,2023-05-15
2251,2023-05-16 06:00:00,0.89948,0.88197,0.89872,0.89194,-1,1,2023-05-16
2252,2023-05-16 14:00:00,0.89948,0.88197,0.89702,0.89194,-1,1,2023-05-16
2253,2023-05-17 02:00:00,0.89948,0.88197,0.89702,0.89489,-1,1,2023-05-17
2254,2023-05-17 06:00:00,0.90075,0.89489,0.89702,0.89489,1,1,2023-05-17
2255,2023-05-17 10:00:00,0.90218,0.89489,0.89702,0.89489,1,1,2023-05-17
2256,2023-05-17 14:00:00,0.90252,0.89489,0.89702,0.89489,1,1,2023-05-17
2257,2023-05-17 14:00:00,0.90252,0.89489,0.90252,0.89489,1,1,2023-05-17
2258,2023-05-17 18:00:00,0.90252,0.89489,0.90252,0.89769,1,1,2023-05-17
2259,2023-05-18 10:00:00,0.90443,0.89769,0.90252,0.89769,2,1,2023-05-18
2260,2023-05-18 14:00:00,0.90624,0.89769,0.90252,0.89769,2,-1,2023-05-18
2261,2023-05-18 14:00:00,0.90624,0.89769,0.90624,0.89769,2,-1,2023-05-18
2262,2023-05-19 14:00:00,0.90624,0.89742,0.90624,0.89769,1,-1,2023-05-19
2263,2023-05-19 14:00:00,0.90624,0.89742,0.90624,0.89742,1,-1,2023-05-19
2264,2023-05-21 22:00:00,0.90624,0.89697,0.90624,0.89742,-1,-1,2023-05-21
2265,2023-05-22 06:00:00,0.89968,0.89447,0.90624,0.89742,-1,-1,2023-05-22
2266,2023-05-22 06:00:00,0.89968,0.89447,0.89968,0.89742,-1,-1,2023-05-22
2267,2023-05-22 10:00:00,0.89968,0.89406,0.89968,0.89742,-1,1,2023-05-22
2268,2023-05-22 10:00:00,0.89968,0.89406,0.89968,0.89406,-1,1,2023-05-22
2269,2023-05-23 06:00:00,0.90144,0.89406,0.89968,0.89406,1,1,2023-05-23
2270,2023-05-23 10:00:00,0.90292,0.89406,0.89968,0.89406,1,1,2023-05-23
2271,2023-05-23 10:00:00,0.90292,0.89406,0.90292,0.89406,1,1,2023-05-23
2272,2023-05-24 06:00:00,0.90292,0.89406,0.90292,0.90047,1,1,2023-05-24
2273,2023-05-24 10:00:00,0.90491,0.90047,0.90292,0.90047,1,1,2023-05-24
2274,2023-05-24 14:00:00,0.90667,0.90047,0.90292,0.90047,1,1,2023-05-24
2275,2023-05-24 14:00:00,0.90667,0.90047,0.90667,0.90047,1,1,2023-05-24
2276,2023-05-25 06:00:00,0.90681,0.90047,0.90667,0.90047,-1,1,2023-05-25
2277,2023-05-25 10:00:00,0.90694,0.90373,0.90667,0.90047,-1,1,2023-05-25
2278,2023-05-25 10:00:00,0.90694,0.90373,0.90667,0.90373,-1,1,2023-05-25
2279,2023-05-25 14:00:00,0.90731,0.90373,0.90667,0.90373,-1,-1,2023-05-25
2280,2023-05-25 14:00:00,0.90731,0.90373,0.90731,0.90373,-1,-1,2023-05-25
2281,2023-05-26 06:00:00,0.90731,0.90184,0.90731,0.90373,1,1,2023-05-26
2282,2023-05-26 06:00:00,0.90731,0.90184,0.90731,0.90184,1,1,2023-05-26
2283,2023-05-26 14:00:00,0.90742,0.90184,0.90731,0.90184,-1,1,2023-05-26
2284,2023-05-26 14:00:00,0.90742,0.90184,0.90742,0.90184,-1,1,2023-05-26
2285,2023-05-29 10:00:00,0.90742,0.90184,0.90742,0.9027,-1,1,2023-05-29
2286,2023-05-30 06:00:00,0.90839,0.90244,0.90742,0.9027,-1,-1,2023-05-30
2287,2023-05-30 06:00:00,0.90839,0.90244,0.90839,0.9027,-1,-1,2023-05-30
2288,2023-05-30 10:00:00,0.90839,0.90138,0.90839,0.9027,-1,1,2023-05-30
2289,2023-05-30 10:00:00,0.90839,0.90138,0.90839,0.90138,-1,1,2023-05-30
2290,2023-05-31 02:00:00,0.90874,0.90138,0.90839,0.90138,1,1,2023-05-31
2291,2023-05-31 06:00:00,0.91187,0.90138,0.90839,0.90138,1,1,2023-05-31
2292,2023-05-31 14:00:00,0.91471,0.90138,0.90839,0.90138,1,-1,2023-05-31
2293,2023-05-31 14:00:00,0.91471,0.90138,0.91471,0.90138,1,-1,2023-05-31
2294,2023-06-01 06:00:00,0.91471,0.90138,0.91137,0.90138,1,-1,2023-06-01
2295,2023-06-02 06:00:00,0.91471,0.90138,0.91137,0.90344,1,-1,2023-06-02
2296,2023-06-02 18:00:00,0.91471,0.90138,0.90913,0.90344,1,-1,2023-06-02
2297,2023-06-05 06:00:00,0.91471,0.90138,0.91192,0.90344,1,-1,2023-06-05
2298,2023-06-06 06:00:00,0.91471,0.90138,0.91192,0.90331,1,-1,2023-06-06
2299,2023-06-06 14:00:00,0.91471,0.90138,0.90978,0.90331,1,-1,2023-06-06
2300,2023-06-07 14:00:00,0.91471,0.90138,0.90978,0.90428,1,-1,2023-06-07
2301,2023-06-07 18:00:00,0.91471,0.90138,0.91067,0.90428,1,-1,2023-06-07
2302,2023-06-08 06:00:00,0.91471,0.90138,0.91073,0.90428,1,-1,2023-06-08
2303,2023-06-08 10:00:00,0.91073,0.90069,0.91073,0.90428,-2,-1,2023-06-08
2304,2023-06-08 14:00:00,0.91073,0.89967,0.91073,0.90428,-2,-1,2023-06-08
2305,2023-06-08 18:00:00,0.91073,0.89852,0.91073,0.90428,-2,-1,2023-06-08
2306,2023-06-08 18:00:00,0.91073,0.89852,0.91073,0.89852,-2,-1,2023-06-08
2307,2023-06-09 06:00:00,0.91073,0.89843,0.91073,0.89852,1,1,2023-06-09
2308,2023-06-09 06:00:00,0.91073,0.89843,0.91073,0.89843,1,1,2023-06-09
2309,2023-06-09 18:00:00,0.91073,0.89843,0.9039,0.89843,1,1,2023-06-09
2310,2023-06-12 06:00:00,0.91073,0.89843,0.9039,0.90153,1,1,2023-06-12
2311,2023-06-12 14:00:00,0.9109,0.90153,0.9039,0.90153,-1,-1,2023-06-12
2312,2023-06-12 14:00:00,0.9109,0.90153,0.9109,0.90153,-1,-1,2023-06-12
2313,2023-06-13 10:00:00,0.9109,0.90153,0.9109,0.90315,-1,-1,2023-06-13
2314,2023-06-13 14:00:00,0.9109,0.90153,0.90731,0.90315,-1,-1,2023-06-13
2315,2023-06-14 06:00:00,0.9109,0.90153,0.906,0.90315,-1,-1,2023-06-14
2316,2023-06-14 10:00:00,0.906,0.89767,0.906,0.90315,-1,-1,2023-06-14
2317,2023-06-14 14:00:00,0.906,0.89651,0.906,0.90315,-1,-1,2023-06-14
2318,2023-06-14 14:00:00,0.906,0.89651,0.906,0.89651,-1,-1,2023-06-14
2319,2023-06-15 06:00:00,0.906,0.89651,0.90559,0.89651,-1,-1,2023-06-15
2320,2023-06-15 10:00:00,0.90559,0.89575,0.90559,0.89651,-2,-1,2023-06-15
2321,2023-06-15 14:00:00,0.90559,0.89072,0.90559,0.89651,-2,-1,2023-06-15
2322,2023-06-15 18:00:00,0.90559,0.89067,0.90559,0.89651,-2,-1,2023-06-15
2323,2023-06-15 18:00:00,0.90559,0.89067,0.90559,0.89067,-2,-1,2023-06-15
2324,2023-06-16 06:00:00,0.90559,0.89012,0.90559,0.89067,1,-1,2023-06-16
2325,2023-06-16 06:00:00,0.90559,0.89012,0.90559,0.89012,1,-1,2023-06-16
2326,2023-06-16 14:00:00,0.90559,0.89012,0.8949,0.89012,1,-1,2023-06-16
2327,2023-06-19 14:00:00,0.90559,0.89012,0.89748,0.89012,1,-1,2023-06-19
2328,2023-06-19 22:00:00,0.90559,0.89012,0.89748,0.89507,1,-1,2023-06-19
2329,2023-06-20 14:00:00,0.90559,0.89012,0.90008,0.89507,1,-1,2023-06-20
2330,2023-06-21 10:00:00,0.90559,0.89012,0.89975,0.89507,1,-1,2023-06-21
2331,2023-06-22 06:00:00,0.90559,0.89012,0.89975,0.89059,1,-1,2023-06-22
2332,2023-06-22 14:00:00,0.90559,0.89012,0.89724,0.89059,1,-1,2023-06-22
2333,2023-06-23 06:00:00,0.90559,0.89012,0.90128,0.89059,1,-1,2023-06-23
2334,2023-06-23 10:00:00,0.90559,0.89012,0.90128,0.89451,1,-1,2023-06-23
2335,2023-06-26 06:00:00,0.90559,0.89012,0.8968,0.89451,1,-1,2023-06-26
2336,2023-06-26 10:00:00,0.90559,0.89012,0.8968,0.89113,1,-1,2023-06-26
2337,2023-06-26 22:00:00,0.90559,0.89012,0.89655,0.89113,1,-1,2023-06-26
2338,2023-06-27 10:00:00,0.90559,0.89012,0.89655,0.89234,1,-1,2023-06-27
2339,2023-06-27 14:00:00,0.90559,0.89012,0.89701,0.89234,1,-1,2023-06-27
2340,2023-06-28 10:00:00,0.90559,0.89012,0.89868,0.89234,1,-1,2023-06-28
2341,2023-06-29 10:00:00,0.90559,0.89012,0.90014,0.89234,1,-1,2023-06-29
2342,2023-06-30 06:00:00,0.90559,0.89012,0.90164,0.89234,1,-1,2023-06-30
2343,2023-06-30 14:00:00,0.90559,0.89012,0.90164,0.89349,1,-1,2023-06-30
2344,2023-07-03 06:00:00,0.90559,0.89012,0.90041,0.89349,1,-1,2023-07-03
2345,2023-07-03 18:00:00,0.90559,0.89012,0.90041,0.89516,1,-1,2023-07-03
2346,2023-07-04 02:00:00,0.90559,0.89012,0.89729,0.89516,1,-1,2023-07-04
2347,2023-07-04 06:00:00,0.90559,0.89012,0.89729,0.89453,1,-1,2023-07-04
2348,2023-07-05 06:00:00,0.90559,0.89012,0.89729,0.89617,1,-1,2023-07-05
2349,2023-07-05 10:00:00,0.90559,0.89012,0.89944,0.89617,1,-1,2023-07-05
2350,2023-07-06 14:00:00,0.90559,0.89012,0.89976,0.89617,1,-1,2023-07-06
2351,2023-07-06 18:00:00,0.90559,0.89012,0.89976,0.89468,1,-1,2023-07-06
2352,2023-07-07 10:00:00,0.90559,0.89012,0.89699,0.89468,1,-1,2023-07-07
2353,2023-07-07 14:00:00,0.89699,0.88754,0.89699,0.89468,-1,-1,2023-07-07
2354,2023-07-07 14:00:00,0.89699,0.88754,0.89699,0.88754,-1,-1,2023-07-07
2355,2023-07-09 18:00:00,0.89699,0.88728,0.89699,0.88754,1,-1,2023-07-09
2356,2023-07-10 10:00:00,0.89699,0.88728,0.89177,0.88754,1,-1,2023-07-10
2357,2023-07-10 14:00:00,0.89177,0.88595,0.89177,0.88754,1,-1,2023-07-10
2358,2023-07-10 18:00:00,0.89177,0.88493,0.89177,0.88754,1,-1,2023-07-10
2359,2023-07-10 22:00:00,0.89177,0.88447,0.89177,0.88754,1,-1,2023-07-10
2360,2023-07-11 02:00:00,0.89177,0.88393,0.89177,0.88754,1,-1,2023-07-11
2361,2023-07-11 06:00:00,0.89177,0.88104,0.89177,0.88754,1,-1,2023-07-11
2362,2023-07-11 14:00:00,0.89177,0.87956,0.89177,0.88754,1,-1,2023-07-11
2363,2023-07-11 18:00:00,0.89177,0.87891,0.89177,0.88754,1,-1,2023-07-11
2364,2023-07-11 22:00:00,0.89177,0.87741,0.89177,0.88754,1,-1,2023-07-11
2365,2023-07-12 02:00:00,0.89177,0.87738,0.89177,0.88754,1,-1,2023-07-12
2366,2023-07-12 06:00:00,0.89177,0.87638,0.89177,0.88754,1,-1,2023-07-12
2367,2023-07-12 10:00:00,0.89177,0.86941,0.89177,0.88754,1,-1,2023-07-12
2368,2023-07-12 14:00:00,0.89177,0.86588,0.89177,0.88754,1,-1,2023-07-12
2369,2023-07-12 18:00:00,0.89177,0.86571,0.89177,0.88754,1,-1,2023-07-12
2370,2023-07-13 02:00:00,0.89177,0.86508,0.89177,0.88754,1,-1,2023-07-13
2371,2023-07-13 06:00:00,0.89177,0.86153,0.89177,0.88754,1,-1,2023-07-13
2372,2023-07-13 10:00:00,0.89177,0.85955,0.89177,0.88754,1,-1,2023-07-13
2373,2023-07-13 14:00:00,0.89177,0.8582,0.89177,0.88754,1,-1,2023-07-13
2374,2023-07-13 22:00:00,0.89177,0.85758,0.89177,0.88754,1,-1,2023-07-13
2375,2023-07-14 02:00:00,0.89177,0.85694,0.89177,0.88754,1,-1,2023-07-14
2376,2023-07-14 06:00:00,0.89177,0.85657,0.89177,0.88754,1,-1,2023-07-14
2377,2023-07-14 06:00:00,0.89177,0.85657,0.89177,0.85657,1,-1,2023-07-14
2378,2023-07-14 14:00:00,0.89177,0.85657,0.86312,0.85657,1,-1,2023-07-14
2379,2023-07-17 06:00:00,0.89177,0.85657,0.86312,0.8578,1,-1,2023-07-17
2380,2023-07-17 10:00:00,0.89177,0.85657,0.86303,0.8578,1,-1,2023-07-17
2381,2023-07-18 10:00:00,0.86303,0.85543,0.86303,0.8578,1,1,2023-07-18
2382,2023-07-18 10:00:00,0.86303,0.85543,0.86303,0.85543,1,1,2023-07-18
2383,2023-07-19 06:00:00,0.86303,0.85543,0.86303,0.85667,1,1,2023-07-19
2384,2023-07-19 14:00:00,0.86303,0.85543,0.86131,0.85667,1,1,2023-07-19
2385,2023-07-20 06:00:00,0.86303,0.85543,0.86131,0.85604,1,1,2023-07-20
2386,2023-07-20 10:00:00,0.86327,0.85604,0.86131,0.85604,1,1,2023-07-20
2387,2023-07-20 14:00:00,0.86839,0.85604,0.86131,0.85604,1,1,2023-07-20
2388,2023-07-20 14:00:00,0.86839,0.85604,0.86839,0.85604,1,1,2023-07-20
2389,2023-07-21 06:00:00,0.86839,0.85604,0.86723,0.85604,1,1,2023-07-21
2390,2023-07-21 10:00:00,0.86839,0.85604,0.86723,0.86406,1,1,2023-07-21
2391,2023-07-24 10:00:00,0.86839,0.85604,0.86723,0.86372,1,1,2023-07-24
2392,2023-07-24 14:00:00,0.86878,0.86372,0.86723,0.86372,1,1,2023-07-24
2393,2023-07-24 18:00:00,0.86994,0.86372,0.86723,0.86372,1,1,2023-07-24
2394,2023-07-24 22:00:00,0.87004,0.86372,0.86723,0.86372,1,-1,2023-07-24
2395,2023-07-24 22:00:00,0.87004,0.86372,0.87004,0.86372,1,-1,2023-07-24
2396,2023-07-25 10:00:00,0.87004,0.86372,0.86973,0.86372,1,-1,2023-07-25
2397,2023-07-25 14:00:00,0.86973,0.86366,0.86973,0.86372,-1,-1,2023-07-25
2398,2023-07-25 18:00:00,0.86973,0.86274,0.86973,0.86372,-1,-1,2023-07-25
2399,2023-07-25 18:00:00,0.86973,0.86274,0.86973,0.86274,-1,-1,2023-07-25
2400,2023-07-26 06:00:00,0.86973,0.86116,0.86973,0.86274,1,-1,2023-07-26
2401,2023-07-26 10:00:00,0.86973,0.86102,0.86973,0.86274,1,-1,2023-07-26
2402,2023-07-26 18:00:00,0.86403,0.85969,0.86973,0.86274,1,-1,2023-07-26
2403,2023-07-26 18:00:00,0.86403,0.85969,0.86403,0.86274,1,-1,2023-07-26
2404,2023-07-26 22:00:00,0.86403,0.8595,0.86403,0.86274,1,-1,2023-07-26
2405,2023-07-27 02:00:00,0.86403,0.85802,0.86403,0.86274,1,-1,2023-07-27
2406,2023-07-27 06:00:00,0.86403,0.85551,0.86403,0.86274,1,1,2023-07-27
2407,2023-07-27 10:00:00,0.86716,0.8552,0.86403,0.86274,1,1,2023-07-27
2408,2023-07-27 10:00:00,0.86716,0.8552,0.86403,0.8552,1,1,2023-07-27
2409,2023-07-27 14:00:00,0.86944,0.8552,0.86403,0.8552,1,1,2023-07-27
2410,2023-07-27 18:00:00,0.86983,0.8552,0.86403,0.8552,1,1,2023-07-27
2411,2023-07-28 02:00:00,0.87001,0.8552,0.86403,0.8552,1,1,2023-07-28
2412,2023-07-28 06:00:00,0.87364,0.8552,0.86403,0.8552,1,1,2023-07-28
2413,2023-07-28 06:00:00,0.87364,0.8552,0.87364,0.8552,1,1,2023-07-28
2414,2023-07-28 14:00:00,0.87364,0.8552,0.87364,0.86607,1,1,2023-07-28
2415,2023-07-28 18:00:00,0.87364,0.8552,0.87073,0.86607,1,1,2023-07-28
2416,2023-07-31 10:00:00,0.87364,0.8552,0.87294,0.86607,1,1,2023-07-31
2417,2023-07-31 14:00:00,0.87364,0.8552,0.87294,0.86648,1,1,2023-07-31
2418,2023-08-01 06:00:00,0.87567,0.86648,0.87294,0.86648,2,1,2023-08-01
2419,2023-08-01 10:00:00,0.87775,0.86648,0.87294,0.86648,2,1,2023-08-01
2420,2023-08-01 10:00:00,0.87775,0.86648,0.87775,0.86648,2,1,2023-08-01
2421,2023-08-01 18:00:00,0.87775,0.86648,0.87775,0.87137,2,1,2023-08-01
2422,2023-08-02 06:00:00,0.87854,0.87137,0.87775,0.87137,1,1,2023-08-02
2423,2023-08-02 10:00:00,0.8803,0.87137,0.87775,0.87137,1,1,2023-08-02
2424,2023-08-02 14:00:00,0.88055,0.87137,0.87775,0.87137,1,-1,2023-08-02
2425,2023-08-02 14:00:00,0.88055,0.87137,0.88055,0.87137,1,-1,2023-08-02
2426,2023-08-03 06:00:00,0.88055,0.87137,0.87982,0.87137,1,-1,2023-08-03
2427,2023-08-03 22:00:00,0.88055,0.87137,0.87982,0.87302,1,-1,2023-08-03
2428,2023-08-04 06:00:00,0.88055,0.87137,0.87823,0.87302,1,-1,2023-08-04
2429,2023-08-04 10:00:00,0.87823,0.8699,0.87823,0.87302,1,1,2023-08-04
2430,2023-08-04 10:00:00,0.87823,0.8699,0.87823,0.8699,1,1,2023-08-04
2431,2023-08-07 10:00:00,0.87823,0.8699,0.87734,0.8699,1,1,2023-08-07
2432,2023-08-07 18:00:00,0.87823,0.8699,0.87734,0.87216,1,1,2023-08-07
2433,2023-08-08 06:00:00,0.87823,0.8699,0.87734,0.87199,1,1,2023-08-08
2434,2023-08-08 14:00:00,0.87827,0.87199,0.87734,0.87199,-1,-1,2023-08-08
2435,2023-08-08 14:00:00,0.87827,0.87199,0.87827,0.87199,-1,-1,2023-08-08
2436,2023-08-09 06:00:00,0.87827,0.87199,0.87827,0.87315,-1,-1,2023-08-09
2437,2023-08-09 10:00:00,0.87827,0.87199,0.87825,0.87315,-1,-1,2023-08-09
2438,2023-08-09 22:00:00,0.87827,0.87199,0.87761,0.87315,-1,-1,2023-08-09
2439,2023-08-10 10:00:00,0.87761,0.86897,0.87761,0.87315,1,1,2023-08-10
2440,2023-08-10 10:00:00,0.87761,0.86897,0.87761,0.86897,1,1,2023-08-10
2441,2023-08-10 14:00:00,0.87761,0.86897,0.8772,0.86897,1,1,2023-08-10
2442,2023-08-11 10:00:00,0.87803,0.87345,0.8772,0.86897,-1,1,2023-08-11
2443,2023-08-11 10:00:00,0.87803,0.87345,0.87803,0.86897,-1,1,2023-08-11
2444,2023-08-14 06:00:00,0.87803,0.87345,0.87803,0.8755,-1,1,2023-08-14
2445,2023-08-14 10:00:00,0.88275,0.8755,0.87803,0.8755,1,-1,2023-08-14
2446,2023-08-14 10:00:00,0.88275,0.8755,0.88275,0.8755,1,-1,2023-08-14
2447,2023-08-15 06:00:00,0.88275,0.8744,0.88275,0.8755,1,1,2023-08-15
2448,2023-08-15 06:00:00,0.88275,0.8744,0.88275,0.8744,1,1,2023-08-15
2449,2023-08-15 10:00:00,0.88275,0.8744,0.87961,0.8744,1,1,2023-08-15
2450,2023-08-15 22:00:00,0.88275,0.8744,0.87914,0.8744,1,1,2023-08-15
2451,2023-08-16 06:00:00,0.88275,0.8744,0.87914,0.87739,1,1,2023-08-16
2452,2023-08-16 10:00:00,0.88275,0.8744,0.8814,0.87739,1,1,2023-08-16
2453,2023-08-16 18:00:00,0.88275,0.8744,0.8814,0.87799,1,1,2023-08-16
2454,2023-08-17 02:00:00,0.88275,0.8744,0.88093,0.87799,1,1,2023-08-17
2455,2023-08-17 10:00:00,0.88275,0.8744,0.88093,0.87596,1,1,2023-08-17
2456,2023-08-18 18:00:00,0.88275,0.8744,0.88272,0.87596,1,1,2023-08-18
2457,2023-08-21 02:00:00,0.88275,0.8744,0.88274,0.87596,1,1,2023-08-21
2458,2023-08-22 10:00:00,0.88275,0.8744,0.88274,0.87648,1,1,2023-08-22
2459,2023-08-22 14:00:00,0.88275,0.8744,0.88091,0.87648,1,1,2023-08-22
2460,2023-08-23 10:00:00,0.88275,0.8744,0.8817,0.87648,1,1,2023-08-23
2461,2023-08-24 06:00:00,0.88275,0.8744,0.8817,0.87597,1,1,2023-08-24
2462,2023-08-24 10:00:00,0.88387,0.87597,0.8817,0.87597,1,1,2023-08-24
2463,2023-08-24 14:00:00,0.88417,0.87597,0.8817,0.87597,1,1,2023-08-24
2464,2023-08-24 18:00:00,0.88508,0.87597,0.8817,0.87597,1,1,2023-08-24
2465,2023-08-24 22:00:00,0.88575,0.87597,0.8817,0.87597,1,1,2023-08-24
2466,2023-08-25 02:00:00,0.88665,0.87597,0.8817,0.87597,1,1,2023-08-25
2467,2023-08-25 06:00:00,0.88685,0.87597,0.8817,0.87597,1,1,2023-08-25
2468,2023-08-25 14:00:00,0.8876,0.88213,0.8817,0.87597,1,-1,2023-08-25
2469,2023-08-25 14:00:00,0.8876,0.88213,0.8876,0.87597,1,-1,2023-08-25
2470,2023-08-28 06:00:00,0.8876,0.88178,0.8876,0.87597,1,-1,2023-08-28
2471,2023-08-28 06:00:00,0.8876,0.88178,0.8876,0.88178,1,-1,2023-08-28
2472,2023-08-28 14:00:00,0.8876,0.88178,0.88534,0.88178,1,-1,2023-08-28
2473,2023-08-28 22:00:00,0.8876,0.88178,0.88534,0.88258,1,-1,2023-08-28
2474,2023-08-29 10:00:00,0.8876,0.88178,0.88586,0.88258,1,-1,2023-08-29
2475,2023-08-29 14:00:00,0.88586,0.87799,0.88586,0.88258,-1,-1,2023-08-29
