timestamp,open,high,low,close,volume
1687420800000,1.2765,1.27821,1.2765,1.27814,2183960.0067
1687421700000,1.27813,1.27873,1.27729,1.27736,1565250.0076
1687422600000,1.27737,1.27747,1.27644,1.27645,1351259.9945
1687423500000,1.27646,1.27756,1.27644,1.27753,1420110.0006
1687424400000,1.27755,1.27871,1.27742,1.27802,1589999.9924
1687425300000,1.27801,1.27813,1.27739,1.27749,1033740.0055
1687426200000,1.27749,1.27867,1.27732,1.27861,1104390.0146
1687427100000,1.27861,1.27892,1.2781,1.27885,1087049.9992
1687428000000,1.27885,1.27975,1.27867,1.27903,1371809.9899
1687428900000,1.27903,1.27904,1.27832,1.2785,1196970.005
1687429800000,1.2785,1.2785,1.27748,1.27788,991350.0023
1687430700000,1.27788,1.27922,1.27764,1.27827,2321269.9776
1687431600000,1.27828,1.28397,1.27373,1.27625,13972140.0757
1687432500000,1.27625,1.27976,1.27551,1.27767,5144509.9792
1687433400000,1.27767,1.27942,1.27659,1.27897,4058569.9768
1687434300000,1.27898,1.27906,1.27692,1.27734,4122130.0201
1687435200000,1.27734,1.2776,1.27548,1.27723,3245589.9734
1687436100000,1.27725,1.27831,1.27684,1.27703,3433500.0076
1687437000000,1.27705,1.27823,1.27537,1.27539,5730360.0006
1687437900000,1.27541,1.27593,1.27418,1.27489,3807280.0217
1687438800000,1.27485,1.27516,1.27271,1.27357,3808800.0031
1687439700000,1.27356,1.27512,1.27333,1.27445,2715460.0143
1687440600000,1.27447,1.27473,1.27352,1.27374,3921200.0122
1687441500000,1.27374,1.27636,1.27374,1.27591,3071570.0378
1687442400000,1.27588,1.2763,1.27506,1.27626,3655369.9799
1687443300000,1.27627,1.27634,1.27493,1.27495,2395020.0272
1687444200000,1.27496,1.275,1.27351,1.27477,2160500.0153
1687445100000,1.2748,1.27509,1.27379,1.2743,2371719.986
1687446000000,1.27432,1.27527,1.27376,1.27517,2202739.9979
1687446900000,1.27515,1.27524,1.2735,1.27377,2546160.0037
1687447800000,1.27378,1.27508,1.27324,1.27493,1859609.9892
1687448700000,1.27495,1.27555,1.2743,1.27472,1415520.0119
1687449600000,1.27471,1.27492,1.27434,1.27436,2526240.0055
1687450500000,1.27436,1.27437,1.27344,1.27383,3951689.9719
1687451400000,1.27383,1.27391,1.27342,1.27345,2102679.9927
1687452300000,1.27345,1.27352,1.27323,1.27324,1392770.0005
1687453200000,1.27325,1.27332,1.27252,1.27277,1887789.9914
1687454100000,1.27276,1.27327,1.27259,1.27287,3213520.0233
1687455000000,1.27289,1.27311,1.27256,1.27276,760409.997
1687455900000,1.27275,1.27368,1.27274,1.27367,930930.0041
1687456800000,1.27369,1.27408,1.27358,1.27376,907820.0016
1687457700000,1.27378,1.27383,1.27341,1.27363,954160.0137
1687458600000,1.27362,1.27401,1.27344,1.27364,1514249.9981
1687459500000,1.27363,1.27451,1.27338,1.2745,1135560.0128
1687460400000,1.27448,1.27478,1.27443,1.27465,752039.9957
1687461300000,1.27466,1.27471,1.27434,1.27439,616260.0021
1687462200000,1.2744,1.27475,1.27422,1.27465,1602629.9973
1687463100000,1.27465,1.27467,1.27436,1.27453,757050.0011
1687464000000,1.27453,1.27455,1.27414,1.27443,660839.9839
1687464900000,1.27446,1.27458,1.27431,1.2744,368070.0076
1687465800000,1.27441,1.2745,1.27424,1.27424,201179.9998
1687466700000,1.27423,1.27475,1.27423,1.27463,451889.9951
1687467600000,1.2746,1.27505,1.27422,1.27433,660400.0036
1687468500000,1.27437,1.27453,1.27432,1.27444,132820.0012
1687469400000,1.27444,1.2745,1.27429,1.27432,1206480.011
1687470300000,1.27434,1.27445,1.27412,1.27423,814260.0021
1687471200000,1.27419,1.27444,1.27408,1.27443,2148299.9916
1687472100000,1.27452,1.27452,1.27422,1.27436,2780100.0099
1687473000000,1.27436,1.27443,1.2741,1.2743,576810.0042
1687473900000,1.27432,1.27465,1.27431,1.2746,232069.9971
1687474800000,1.27462,1.27483,1.27458,1.27471,1728389.9872
1687475700000,1.27471,1.2748,1.27453,1.27455,398160.0034
1687476600000,1.27454,1.27482,1.2745,1.27479,684900.0053
1687477500000,1.27478,1.27486,1.27456,1.27463,845319.993
1687478400000,1.27462,1.27471,1.2743,1.27452,1134449.9931
1687479300000,1.27451,1.27486,1.2744,1.27451,1614209.9915
1687480200000,1.27452,1.27454,1.27403,1.27425,1600590.0078
1687481100000,1.27424,1.27465,1.27412,1.27463,1492770.0195
1687482000000,1.27466,1.27482,1.27414,1.27435,878430.0003
1687482900000,1.27435,1.27443,1.27371,1.27371,981959.9934
1687483800000,1.27373,1.27373,1.27245,1.27262,1834969.9821
1687484700000,1.27263,1.27278,1.2724,1.27243,1798529.9683
1687485600000,1.27244,1.27251,1.27159,1.27178,1947320.0073
1687486500000,1.27179,1.27189,1.27139,1.27144,2996399.9901
1687487400000,1.27143,1.27161,1.27109,1.27154,1748070.0302
1687488300000,1.27153,1.27178,1.27143,1.27153,927149.9996
1687489200000,1.27152,1.27175,1.27141,1.2716,1076310.0128
1687490100000,1.27159,1.27163,1.27104,1.27116,3122969.986
1687491000000,1.27116,1.27146,1.2709,1.27118,1339319.9997
1687491900000,1.27118,1.27147,1.27105,1.27116,904410.0094
1687492800000,1.27116,1.2712,1.27069,1.27091,886800.0011
1687493700000,1.27087,1.27094,1.27032,1.2705,2009520.0148
1687494600000,1.2705,1.27069,1.26961,1.27055,2393360.0044
1687495500000,1.27057,1.27077,1.27026,1.27072,1605509.9869
1687496400000,1.27071,1.27103,1.27048,1.27073,1115099.9908
1687497300000,1.27072,1.27105,1.27047,1.27058,1180890.0032
1687498200000,1.27057,1.27116,1.27048,1.27072,2371590.0078
1687499100000,1.27074,1.27116,1.27051,1.27058,1975230.0358
1687500000000,1.27056,1.27159,1.27049,1.2709,3198069.9997
1687500900000,1.27088,1.2716,1.27084,1.27156,1332090.0078
1687501800000,1.27158,1.272,1.27097,1.27147,1656600.0137
1687502700000,1.27148,1.2726,1.27133,1.27182,1539150.0244
1687503600000,1.2718,1.27303,1.27135,1.27257,1791519.9966
1687504500000,1.27259,1.27279,1.27001,1.27075,3915310.0204
1687505400000,1.27075,1.27076,1.26945,1.27018,4302290.0162
1687506300000,1.2702,1.27204,1.27004,1.27096,2554370.0027
1687507200000,1.27094,1.27154,1.27017,1.27061,2627650.0397
1687508100000,1.27058,1.27184,1.27043,1.27054,2419279.9988
1687509000000,1.27053,1.27169,1.26851,1.27043,3180089.9963
1687509900000,1.27044,1.27105,1.26962,1.27009,1895220.0165
1687510800000,1.27008,1.27034,1.26902,1.26986,1706349.9756
1687511700000,1.26985,1.2712,1.26901,1.27053,1927239.9826
1687512600000,1.27052,1.27102,1.27025,1.27074,2239520.0043
1687513500000,1.27073,1.27239,1.27044,1.27179,1750540.0085
1687514400000,1.2718,1.27244,1.27136,1.27159,1333919.9982
1687515300000,1.2716,1.2722,1.27158,1.27179,1360799.9916
1687516200000,1.27178,1.27247,1.27158,1.27194,1341780.0026
1687517100000,1.27195,1.27362,1.27182,1.2719,1528929.9946
1687518000000,1.27191,1.27246,1.27158,1.27243,1334700.0046
1687518900000,1.27243,1.27243,1.27144,1.27157,1148530.0121
1687519800000,1.27157,1.27282,1.27157,1.27247,1346699.9817
1687520700000,1.27247,1.27248,1.27165,1.27207,1237620.0066
1687521600000,1.27207,1.27355,1.272,1.27311,1584899.9786
1687522500000,1.27311,1.27362,1.27293,1.2733,1892710.0067
1687523400000,1.2733,1.2736,1.27207,1.2722,1874880.0201
1687524300000,1.2722,1.2722,1.27108,1.27113,2050139.9841
1687525200000,1.27113,1.27139,1.27037,1.27128,2066699.9741
1687526100000,1.27128,1.27223,1.27121,1.27164,1887029.9988
1687527000000,1.27164,1.2721,1.27087,1.27117,2461480.0034
1687527900000,1.27131,1.27252,1.27022,1.27075,4135040.0543
1687528800000,1.27076,1.27282,1.2703,1.27069,2388150.0015
1687529700000,1.27068,1.27114,1.26982,1.27081,2547540.0238
1687530600000,1.27079,1.27171,1.27053,1.27087,2133700.0122
1687531500000,1.27087,1.27118,1.27023,1.27098,1963349.9985
1687532400000,1.271,1.27142,1.27022,1.27068,2044159.9731
1687533300000,1.27067,1.27132,1.27029,1.27078,1596289.9933
1687534200000,1.27078,1.27154,1.27053,1.27151,1777990.0169
1687535100000,1.27152,1.27158,1.26971,1.26981,2794500.0153
1687536000000,1.26981,1.27,1.26884,1.26928,1730039.9933
1687536900000,1.26928,1.26972,1.26925,1.26971,947969.9955
1687537800000,1.26972,1.27002,1.26962,1.2697,992459.9991
1687538700000,1.26971,1.26993,1.26957,1.26982,958590.0021
1687539600000,1.26981,1.27101,1.26981,1.27101,966090.0002
1687540500000,1.27102,1.27131,1.27069,1.27113,1550770.0195
1687541400000,1.27112,1.27154,1.27112,1.27133,796079.9961
1687542300000,1.27133,1.27154,1.27107,1.27117,904700.0074
1687543200000,1.27117,1.27117,1.27067,1.2709,726519.9966
1687544100000,1.2709,1.27115,1.2708,1.2709,637289.999
1687545000000,1.27088,1.271,1.27071,1.2708,626340.0002
1687545900000,1.27079,1.27101,1.27059,1.27094,1202670.002
1687546800000,1.27093,1.27102,1.2706,1.27099,1252440.0063
1687547700000,1.27098,1.27114,1.27071,1.27074,1028970.0031
1687548600000,1.27074,1.27109,1.27074,1.27101,1140689.99
1687549500000,1.27099,1.27199,1.27092,1.27183,1200610.0006
1687550400000,1.27182,1.27216,1.27133,1.27159,1057980.0062
1687551300000,1.27161,1.27175,1.27147,1.27169,576750.0043
1687552200000,1.27169,1.2718,1.27158,1.27173,830759.9926
1687553100000,1.27172,1.27172,1.27107,1.27125,2301230.0186
1687726800000,1.27057,1.27082,1.27034,1.27079,106199.9984
1687727700000,1.27076,1.27103,1.27047,1.27097,203669.9991
1687728600000,1.27094,1.27143,1.27087,1.27087,160440.0023
1687729500000,1.2709,1.27136,1.2706,1.27136,240590.0044
1687730400000,1.27137,1.27227,1.27134,1.272,2239650.0168
1687731300000,1.27202,1.27234,1.27195,1.27212,3169799.9954
1687732200000,1.27211,1.27237,1.27196,1.27209,2489770.0119
1687733100000,1.27208,1.2723,1.27196,1.27221,4160940.0177
1687734000000,1.27222,1.27248,1.27202,1.27241,2954629.9934
1687734900000,1.27243,1.27289,1.27243,1.27263,517049.9983
1687735800000,1.27262,1.27298,1.27261,1.27293,802460
1687736700000,1.27292,1.27311,1.27273,1.27285,1280009.9974
1687737600000,1.27285,1.27329,1.27249,1.27275,3829629.9553
1687738500000,1.27274,1.27313,1.27269,1.27312,4019960.0525
1687739400000,1.27314,1.2735,1.27293,1.27307,2719799.9878
1687740300000,1.27307,1.27334,1.27285,1.27332,2007120.0256
1687741200000,1.27332,1.27346,1.27266,1.27288,2976390.0452
1687742100000,1.27288,1.27337,1.27284,1.27332,2506139.9841
1687743000000,1.27332,1.27385,1.27326,1.27356,1726080.0095
1687743900000,1.27355,1.27359,1.27303,1.27306,2683229.9881
1687744800000,1.27306,1.2735,1.27304,1.27342,1024499.9905
1687745700000,1.27343,1.27362,1.27325,1.27357,1568220.0203
1687746600000,1.27359,1.27365,1.27334,1.27359,1341929.9984
1687747500000,1.27358,1.27364,1.27328,1.27328,1047780.0026
1687748400000,1.27326,1.2735,1.27302,1.27323,769120.0008
1687749300000,1.27328,1.27354,1.27316,1.27348,671970.0003
1687750200000,1.27348,1.27348,1.27291,1.27293,938249.9924
1687751100000,1.27294,1.27315,1.27293,1.27312,1162170.0001
1687752000000,1.27313,1.27329,1.27303,1.2732,724199.9998
1687752900000,1.27321,1.2733,1.27292,1.27298,669960.0029
1687753800000,1.27299,1.27319,1.27278,1.27301,786959.9972
1687754700000,1.273,1.27319,1.27297,1.27316,1820430.0041
1687755600000,1.27317,1.2735,1.27311,1.27344,1085489.9921
1687756500000,1.27346,1.27355,1.27329,1.27341,980130.0163
1687757400000,1.27343,1.2739,1.27335,1.2737,1323419.9905
1687758300000,1.2737,1.27372,1.27319,1.27335,2208879.9973
1687759200000,1.2733,1.27363,1.27302,1.27324,1070319.9902
1687760100000,1.27324,1.27353,1.27224,1.2724,1339630.0011
1687761000000,1.27239,1.27245,1.271,1.27166,1479990.0093
1687761900000,1.27166,1.27222,1.2716,1.27209,1488120.0027
1687762800000,1.27208,1.27309,1.27189,1.27282,1755610.0082
1687763700000,1.2728,1.27413,1.27274,1.27383,1685989.9979
1687764600000,1.27385,1.27434,1.27298,1.27372,2065790.0162
1687765500000,1.27373,1.27484,1.27361,1.27423,1536990.0017
1687766400000,1.27421,1.27422,1.27292,1.274,2775179.9774
1687767300000,1.27399,1.27463,1.27388,1.2741,1622469.9936
1687768200000,1.27408,1.27446,1.27349,1.27349,1144300.0031
1687769100000,1.27349,1.27399,1.27344,1.27369,1089090.0002
1687770000000,1.27367,1.27438,1.27338,1.2741,1196790.0085
1687770900000,1.27409,1.27447,1.27336,1.27379,901549.9992
1687771800000,1.27377,1.274,1.27316,1.27357,1227689.9948
1687772700000,1.27358,1.27382,1.27285,1.27309,1371279.9873
1687773600000,1.2731,1.27364,1.27268,1.27337,922349.9908
1687774500000,1.27338,1.27356,1.27265,1.27333,1252569.9997
1687775400000,1.27337,1.27347,1.27223,1.27236,1508579.9942
1687776300000,1.27234,1.27243,1.27069,1.27104,1911160.0037
1687777200000,1.27103,1.27155,1.2707,1.2711,1804289.9933
1687778100000,1.27109,1.2711,1.26981,1.27001,1858310.0319
1687779000000,1.27002,1.27029,1.26877,1.27007,1655380.0087
1687779900000,1.27006,1.27159,1.27006,1.27148,1275749.9847
1687780800000,1.27146,1.27179,1.27091,1.27102,1307339.9925
1687781700000,1.27102,1.27187,1.27098,1.27152,1505189.9986
1687782600000,1.27154,1.27161,1.27038,1.27046,1321780.0064
1687783500000,1.27046,1.27167,1.27041,1.27112,1224239.994
1687784400000,1.27113,1.27122,1.27037,1.27122,1356479.9995
1687785300000,1.27121,1.27155,1.27067,1.27096,1373870.0027
1687786200000,1.27098,1.2714,1.27011,1.2709,1765509.9945
1687787100000,1.27091,1.27141,1.27029,1.27141,1836739.9864
1687788000000,1.2714,1.27172,1.27055,1.27066,2115429.9927
1687788900000,1.27065,1.27095,1.27036,1.27046,1346780.0102
1687789800000,1.27045,1.27064,1.26965,1.26978,1953269.989
1687790700000,1.26978,1.27176,1.26943,1.27089,1969989.9864
1687791600000,1.27087,1.27204,1.27074,1.27197,1704339.9963
1687792500000,1.27196,1.27241,1.27162,1.27197,1304000.0076
1687793400000,1.27197,1.27248,1.27183,1.2724,1138170.002
1687794300000,1.2724,1.27273,1.27195,1.27213,1172670.0096
1687795200000,1.27214,1.2722,1.27183,1.27199,1829660.0037
1687796100000,1.27201,1.27208,1.27147,1.27147,1786730.0262
1687797000000,1.27147,1.27156,1.27127,1.27143,1083710.0143
1687797900000,1.27145,1.27226,1.27144,1.27213,893109.9968
1687798800000,1.27215,1.27229,1.27197,1.27201,727950.0113
1687799700000,1.27199,1.27237,1.27193,1.2723,497550.0007
1687800600000,1.27228,1.27256,1.27207,1.27236,1021410.017
1687801500000,1.27235,1.2724,1.27167,1.27173,1617840.004
1687802400000,1.27173,1.272,1.2716,1.27193,673649.9996
1687803300000,1.27193,1.27225,1.27171,1.27217,954040.0019
1687804200000,1.27216,1.27228,1.27212,1.27219,580620.0111
1687805100000,1.27219,1.27219,1.27185,1.27197,1091610.0245
1687806000000,1.27197,1.27213,1.27188,1.27193,770849.9889
1687806900000,1.27194,1.27201,1.27158,1.27163,1419029.9854
1687807800000,1.2716,1.27175,1.27154,1.27156,438629.9973
1687808700000,1.27155,1.27156,1.27096,1.27098,1886400.0053
1687809600000,1.27095,1.27137,1.27095,1.27119,438989.9974
1687810500000,1.27118,1.27124,1.27104,1.27104,255509.9993
1687811400000,1.27104,1.27125,1.271,1.27115,135030.0008
1687812300000,1.27116,1.27136,1.27098,1.27099,490569.9975
1687813200000,1.27083,1.27114,1.27078,1.27088,117859.9992
1687814100000,1.27088,1.27097,1.27071,1.27071,249419.9986
1687815000000,1.27071,1.27111,1.27071,1.27109,972359.9968
1687815900000,1.27111,1.27119,1.27096,1.271,938560.0052
1687816800000,1.2709,1.27129,1.27078,1.27124,552229.9943
1687817700000,1.27118,1.27129,1.27109,1.27115,7156349.8993
1687818600000,1.27115,1.2712,1.27113,1.27117,6364970.0427
1687819500000,1.2712,1.27138,1.27112,1.27135,2124400.0311
1687820400000,1.27136,1.27136,1.27109,1.2712,4108690.0043
1687821300000,1.2712,1.27121,1.27095,1.2711,347759.9996
1687822200000,1.27112,1.27115,1.271,1.27105,1023299.9998
1687823100000,1.27105,1.27115,1.27097,1.27104,2004300.0011
1687824000000,1.27105,1.27113,1.27061,1.27076,1800629.9973
1687824900000,1.27076,1.27116,1.27068,1.27114,1821690.0101
1687825800000,1.27115,1.27156,1.27097,1.27106,1310009.9869
1687826700000,1.27105,1.27114,1.2703,1.27047,3710579.9866
1687827600000,1.27049,1.27114,1.27041,1.27099,1363079.9866
1687828500000,1.27098,1.27115,1.27053,1.27088,2189089.9811
1687829400000,1.27088,1.2723,1.27075,1.27221,1570589.9811
1687830300000,1.27221,1.27362,1.27209,1.27244,2078430.0079
1687831200000,1.27242,1.27265,1.27205,1.27206,1146360.0025
1687832100000,1.27207,1.27243,1.27184,1.27186,697410.0018
1687833000000,1.27188,1.27251,1.27181,1.27234,777930.0003
1687833900000,1.27235,1.27278,1.2723,1.27277,762089.9925
1687834800000,1.27275,1.27306,1.27238,1.27263,1700340.0078
1687835700000,1.27262,1.27292,1.27239,1.27284,1311660.0285
1687836600000,1.27285,1.2733,1.27262,1.27319,1028280.0026
1687837500000,1.2732,1.2732,1.27263,1.27272,1156110.0121
1687838400000,1.27272,1.27294,1.27265,1.27288,658510.004
1687839300000,1.27287,1.273,1.27263,1.27285,572579.9942
1687840200000,1.27285,1.27309,1.27264,1.27302,615419.9924
1687841100000,1.27303,1.2732,1.27287,1.27289,771989.9979
1687842000000,1.2729,1.27359,1.27289,1.2735,1564750.0057
1687842900000,1.27352,1.27391,1.27335,1.27387,778770.0024
1687843800000,1.27387,1.27388,1.27325,1.27341,2460119.9608
1687844700000,1.27341,1.27358,1.27288,1.27291,2045099.9832
1687845600000,1.27291,1.27363,1.27271,1.27351,2112470.0089
1687846500000,1.2735,1.27437,1.27345,1.27425,1082590.0078
1687847400000,1.27426,1.27482,1.27396,1.27448,1100049.9954
1687848300000,1.27447,1.27579,1.27416,1.27474,1566209.9915
1687849200000,1.27473,1.27507,1.27396,1.27449,1827629.9973
1687850100000,1.27451,1.27501,1.27399,1.27399,1498050.0031
1687851000000,1.27398,1.2741,1.27337,1.27377,1373220.0012
1687851900000,1.2738,1.27432,1.27318,1.27344,1724139.9918
1687852800000,1.27344,1.27365,1.27282,1.27301,2074000.0153
1687853700000,1.27301,1.27342,1.27259,1.27318,1748969.9936
1687854600000,1.27315,1.27357,1.27287,1.27305,1400070.0035
1687855500000,1.27302,1.27372,1.27299,1.27372,1145680.0003
1687856400000,1.27369,1.27373,1.27247,1.27267,1419420.002
1687857300000,1.27269,1.27282,1.27136,1.27169,1167780.0026
1687858200000,1.27168,1.27221,1.27117,1.27128,1342640.0089
1687859100000,1.27129,1.27213,1.27117,1.2718,1189529.995
1687860000000,1.27182,1.27272,1.27165,1.2722,1221069.9844
1687860900000,1.27217,1.2726,1.27181,1.2726,989889.9956
1687861800000,1.2726,1.27324,1.27241,1.27316,866200.0046
1687862700000,1.27316,1.27388,1.27311,1.27329,1007399.9958
1687863600000,1.27329,1.27332,1.27204,1.27236,824399.9977
1687864500000,1.27235,1.27317,1.27216,1.27305,1089329.9866
1687865400000,1.27306,1.27317,1.27208,1.27214,894210.0029
1687866300000,1.27215,1.27278,1.27204,1.27277,993779.9988
1687867200000,1.27273,1.27363,1.27264,1.27363,1747719.9936
1687868100000,1.27361,1.27378,1.27258,1.2726,1557850.0214
1687869000000,1.27261,1.2744,1.27161,1.27378,3343880.0354
1687869900000,1.27376,1.274,1.27284,1.27371,2116049.9802
1687870800000,1.27367,1.2745,1.27343,1.27443,2031119.9951
1687871700000,1.27445,1.27571,1.27443,1.27475,1572449.9893
1687872600000,1.27476,1.27544,1.27408,1.27537,2204610.0006
1687873500000,1.27537,1.27544,1.27435,1.27533,2792789.978
1687874400000,1.27536,1.2756,1.27331,1.27355,3908399.9939
1687875300000,1.27353,1.27498,1.27344,1.27437,2339730.011
1687876200000,1.27438,1.27508,1.27367,1.27404,2086739.9826
1687877100000,1.27405,1.27495,1.2736,1.27448,2279459.9838
1687878000000,1.27447,1.2747,1.27379,1.27394,1752009.9831
1687878900000,1.27395,1.27453,1.2738,1.27447,1862029.9911
1687879800000,1.27448,1.27592,1.27443,1.2754,1481100.0061
1687880700000,1.27542,1.27565,1.27488,1.27489,1933590.0116
1687881600000,1.27489,1.27539,1.27464,1.27506,1460560.0014
1687882500000,1.27505,1.27519,1.27465,1.27506,940740.0112
1687883400000,1.27505,1.2756,1.27495,1.27496,971880.0049
1687884300000,1.27497,1.27528,1.27467,1.27495,1408349.9851
1687885200000,1.2749,1.27517,1.27466,1.27477,1885370.0256
1687886100000,1.27477,1.27495,1.27453,1.27455,3254020.0233
1687887000000,1.27455,1.27472,1.2743,1.27432,2814960.0105
1687887900000,1.27433,1.2754,1.2743,1.27485,929860.0025
1687888800000,1.27487,1.27516,1.27472,1.27478,2659880.0278
1687889700000,1.27477,1.27486,1.27447,1.27469,1295340.0192
1687890600000,1.27469,1.27489,1.27462,1.2748,748769.9986
1687891500000,1.2748,1.27512,1.2747,1.27511,653850.0023
1687892400000,1.27513,1.27523,1.27484,1.27522,917369.9951
1687893300000,1.27522,1.27552,1.27509,1.2755,1072530.0055
1687894200000,1.27548,1.2757,1.27541,1.27558,2266409.9731
1687895100000,1.27556,1.27568,1.27531,1.27534,2687859.9701
1687896000000,1.27533,1.27533,1.27487,1.27497,675389.9975
1687896900000,1.27496,1.27504,1.27483,1.2749,259470.0003
1687897800000,1.27489,1.27489,1.2747,1.27475,273779.9953
1687898700000,1.27474,1.27484,1.27461,1.27473,371820.0003
1687899600000,1.2746,1.27489,1.27448,1.27476,275880.0025
1687900500000,1.27477,1.27479,1.27436,1.27451,402099.999
1687901400000,1.27451,1.27477,1.27448,1.27473,749700.0017
1687902300000,1.27469,1.27474,1.27451,1.27466,1114200.0122
1687903200000,1.27469,1.27515,1.27461,1.27494,1878480.0167
1687904100000,1.27492,1.27509,1.27486,1.27493,1429740.0112
1687905000000,1.27494,1.27494,1.27468,1.27485,1659249.9695
1687905900000,1.27484,1.27485,1.27465,1.27467,1303820.0155
1687906800000,1.27468,1.27479,1.27465,1.2747,1886260.0079
1687907700000,1.2747,1.27477,1.27455,1.27459,1186059.989
1687908600000,1.2746,1.27463,1.27436,1.27456,847290.0047
1687909500000,1.27456,1.27472,1.27433,1.2745,803969.9974
1687910400000,1.27452,1.27516,1.27429,1.27501,1827670.0172
1687911300000,1.275,1.27511,1.27465,1.27482,1666679.9927
1687912200000,1.27482,1.27483,1.27416,1.2742,1544309.9899
1687913100000,1.2742,1.27453,1.27416,1.27435,1831380.0011
1687914000000,1.27436,1.27456,1.27412,1.27412,1837560.009
1687914900000,1.27412,1.27412,1.27334,1.27365,5258799.9878
1687915800000,1.27368,1.27386,1.27301,1.27304,2631250
1687916700000,1.27307,1.2732,1.27283,1.27291,2243519.9966
1687917600000,1.27289,1.27302,1.27259,1.27277,2108609.9739
1687918500000,1.27279,1.27296,1.27242,1.27265,2202520.0043
1687919400000,1.27265,1.27314,1.27257,1.27313,1423409.9884
1687920300000,1.27315,1.27324,1.27292,1.27303,1064020.0005
1687921200000,1.27304,1.27348,1.273,1.27346,1029700.0122
1687922100000,1.27345,1.27364,1.27326,1.2733,649530.0045
1687923000000,1.2733,1.27357,1.27295,1.27307,895499.9962
1687923900000,1.27309,1.27327,1.27304,1.27306,782639.9975
1687924800000,1.27306,1.27333,1.27301,1.27332,1676309.9957
1687925700000,1.2733,1.27339,1.27289,1.27292,880829.9923
1687926600000,1.27294,1.27297,1.27261,1.27281,1341479.9976
1687927500000,1.27281,1.27289,1.27236,1.27252,1183740.0093
1687928400000,1.27254,1.27284,1.27245,1.27272,925620.0008
1687929300000,1.27272,1.27289,1.2724,1.27285,1360529.995
1687930200000,1.27283,1.27328,1.27262,1.27287,1120319.9959
1687931100000,1.27287,1.27298,1.27261,1.27294,1123049.9954
1687932000000,1.27296,1.27358,1.27287,1.27354,1580939.991
1687932900000,1.27353,1.27355,1.27298,1.27325,926099.9985
1687933800000,1.27324,1.27324,1.27197,1.27203,1049659.996
1687934700000,1.27203,1.27268,1.27202,1.27241,1076760.0136
1687935600000,1.27243,1.27327,1.27227,1.27305,1342649.9977
1687936500000,1.27305,1.27359,1.273,1.27334,1329120.0027
1687937400000,1.27336,1.27371,1.27163,1.27256,1635090.0078
1687938300000,1.27261,1.27337,1.27242,1.27301,1184360.0082
1687939200000,1.27305,1.27357,1.27182,1.27252,1812800.0183
1687940100000,1.27252,1.27267,1.27116,1.27132,1583920.0134
1687941000000,1.27131,1.27149,1.27017,1.27088,1654640.007
1687941900000,1.27088,1.27156,1.27088,1.27109,1358319.9844
1687942800000,1.27109,1.27146,1.27055,1.27065,1674919.9982
1687943700000,1.27063,1.27104,1.27022,1.27022,1263430.0003
1687944600000,1.27023,1.27101,1.27014,1.27063,1408429.9927
1687945500000,1.27063,1.27085,1.26936,1.2696,1448619.9913
1687946400000,1.26961,1.27065,1.26905,1.27036,1470260.0021
1687947300000,1.27035,1.27115,1.27035,1.27073,1096050.005
1687948200000,1.27073,1.2713,1.27072,1.27097,1153619.9951
1687949100000,1.27099,1.27113,1.26946,1.26946,1303969.9936
1687950000000,1.26946,1.26952,1.26852,1.26887,1695370.0027
1687950900000,1.26887,1.26982,1.26864,1.26947,1050180.0041
1687951800000,1.26945,1.27012,1.26749,1.26758,1372929.9831
1687952700000,1.26758,1.26763,1.26615,1.26639,1847860.0159
1687953600000,1.26641,1.26649,1.26484,1.26524,2419159.996
1687954500000,1.26525,1.26529,1.26436,1.26449,2073929.9927
1687955400000,1.26447,1.26482,1.26321,1.26371,2210420.0058
1687956300000,1.2637,1.26431,1.26326,1.26399,1737829.9866
1687957200000,1.264,1.26427,1.26281,1.26302,1858079.9866
1687958100000,1.26303,1.2639,1.263,1.26375,1495759.9869
1687959000000,1.26374,1.26454,1.26246,1.26276,2360059.9976
1687959900000,1.26278,1.26486,1.2622,1.26376,3763600.029
1687960800000,1.26376,1.2644,1.26185,1.26225,2623059.9976
1687961700000,1.26222,1.26342,1.26193,1.262,1962549.9954
1687962600000,1.26201,1.26286,1.26187,1.26223,2180860.0082
1687963500000,1.26223,1.26245,1.26064,1.26115,2863079.9713
1687964400000,1.26116,1.26309,1.26082,1.26309,2353800.0031
1687965300000,1.26308,1.2642,1.26297,1.26394,1479320.0035
1687966200000,1.26394,1.26395,1.26325,1.26355,1495250.0191
1687967100000,1.26353,1.26398,1.2632,1.26355,1290229.9957
1687968000000,1.2635,1.26397,1.26327,1.26397,1203660.0037
1687968900000,1.26397,1.26496,1.2638,1.26495,891149.9977
1687969800000,1.26495,1.265,1.26445,1.2645,1069139.9994
1687970700000,1.26451,1.26494,1.2643,1.2648,1083010.0021
1687971600000,1.2648,1.26517,1.26464,1.26485,1582189.9796
1687972500000,1.26484,1.26534,1.26477,1.26529,915149.9901
1687973400000,1.26527,1.26532,1.26427,1.26455,1686830.0056
1687974300000,1.26453,1.26469,1.26426,1.26464,1344009.9936
1687975200000,1.26462,1.26497,1.26453,1.26486,892679.987
1687976100000,1.2649,1.26524,1.26487,1.26501,810919.9982
1687977000000,1.26501,1.26522,1.26484,1.26505,798630.0011
1687977900000,1.26507,1.26507,1.26476,1.26478,921420.0096
