"2020.01.24","09:15","All","M","WEF Annual Meetings","","","","","111289"
"2020.01.24","09:30","EUR","H","ECB President Lagarde Speaks","","","","","115881"
"2020.01.24","09:30","GBP","H","Flash Manufacturing PMI","49.8","48.8","47.5","47.4","113430"
"2020.01.24","09:30","GBP","H","Flash Services PMI","52.9","51.1","50.0","49.0","113436"
"2020.01.24","09:30","JPY","M","BOJ Gov Kuroda Speaks","","","","","115887"
"2020.01.24","09:30","USD","H","Treasury Sec Mnuchin Speaks","","","","","115888"
"2020.01.24","13:30","CAD","H","Core Retail Sales m/m","0.2%","0.5%","-0.4%","-0.5%","113714"
"2020.01.24","13:30","CAD","M","Retail Sales m/m","0.9%","0.6%","-1.1%","-1.2%","113713"
"2020.01.24","13:58","EUR","L","Belgian NBB Business Climate","-2.0","-3.0","-3.4","","111702"
"2020.01.24","14:45","USD","M","Flash Manufacturing PMI","51.7","52.4","52.4","52.5","111588"
"2020.01.24","14:45","USD","L","Flash Services PMI","53.2","52.9","52.8","52.2","111589"
"2020.01.26","21:00","AUD","N","Bank Holiday","","","","","113835"
"2020.01.27","00:01","CNY","N","Bank Holiday","","","","","115892"
"2020.01.27","09:00","EUR","H","German ifo Business Climate","95.9","97.1","96.3","","112913"
"2020.01.27","09:30","GBP","L","High Street Lending","46.8K","44.0K","44.1K","43.7K","112531"
"2020.01.27","14:00","CNY","L","CB Leading Index m/m","1.4%","","1.5%","","115715"
"2020.01.27","14:30","USD","L","FOMC Member Williams Speaks","","","","","115890"
"2020.01.27","15:00","USD","L","New Home Sales","694K","730K","697K","719K","114016"
"2020.01.27","23:50","JPY","L","SPPI y/y","2.1%","2.1%","2.1%","","115154"
"2020.01.28","00:01","CNY","N","Bank Holiday","","","","","115893"
"2020.01.28","00:30","AUD","L","NAB Business Confidence","-2","","0","","114512"
"2020.01.28","05:00","JPY","L","BOJ Core CPI y/y","0.3%","0.2%","0.2%","","115118"
"2020.01.28","07:00","CHF","L","Trade Balance","1.96B","3.14B","3.95B","3.92B","111997"
"2020.01.28","08:00","EUR","M","Spanish Unemployment Rate","13.8%","14.0%","13.9%","","111912"
"2020.01.28","10:34","GBP","L","10-y Bond Auction","0.50|2.3","","0.79|2.5","","115883"
"2020.01.28","11:00","GBP","L","CBI Realized Sales","0","5","0","","112215"
"2020.01.28","13:30","USD","M","Core Durable Goods Orders m/m","-0.1%","0.4%","-0.1%","0.0%","114181"
"2020.01.28","13:30","USD","M","Durable Goods Orders m/m","2.4%","1.2%","-2.1%","-2.0%","114180"
"2020.01.28","14:00","USD","L","S&P/CS Composite-20 HPI y/y","2.6%","2.5%","2.2%","","114029"
"2020.01.28","14:30","USD","L","FOMC Member Williams Speaks","","","","","115891"
"2020.01.28","14:59","USD","M","Richmond Manufacturing Index","20","-3","-5","","113871"
"2020.01.28","15:00","USD","H","CB Consumer Confidence","131.6","128.2","128.2","126.5","113931"
"2020.01.28","23:38","AUD","L","MI Leading Index m/m","0.1%","","0.0%","-0.1%","114632"
"2020.01.28","23:50","JPY","L","BOJ Summary of Opinions","","","","","114834"
"2020.01.29","00:01","GBP","L","BRC Shop Price Index y/y","-0.3%","","-0.4%","","112361"
"2020.01.29","00:01","CNY","N","Bank Holiday","","","","","115894"
"2020.01.29","00:30","AUD","H","CPI q/q","0.7%","0.6%","0.5%","","114730"
"2020.01.29","00:30","AUD","H","Trimmed Mean CPI q/q","0.4%","0.4%","0.4%","","114734"
"2020.01.29","05:00","JPY","L","Consumer Confidence","39.1","39.6","39.1","","114891"
"2020.01.29","06:59","GBP","L","Nationwide HPI m/m","0.5%","0.3%","0.1%","","112482"
"2020.01.29","07:00","EUR","L","German GfK Consumer Climate","9.9","9.6","9.7","9.6","112898"
"2020.01.29","07:00","EUR","L","German Import Prices m/m","0.2%","0.2%","0.5%","","112968"
"2020.01.29","09:00","CHF","L","Credit Suisse Economic Expectations","8.3","","12.5","","111974"
"2020.01.29","09:00","EUR","L","M3 Money Supply y/y","5.0%","5.5%","5.6%","","112719"
"2020.01.29","09:00","EUR","L","Private Loans y/y","3.7%","3.5%","3.5%","","112721"
"2020.01.29","13:30","USD","L","Goods Trade Balance","-68.3B","-64.5B","-63.0B","-63.2B","114217"
"2020.01.29","13:30","USD","L","Prelim Wholesale Inventories m/m","-0.1%","0.1%","-0.1%","0.0%","114218"
"2020.01.29","15:00","USD","L","Pending Home Sales m/m","-4.9%","0.5%","1.2%","","113993"
"2020.01.29","15:30","USD","M","Crude Oil Inventories","3.5M","0.7M","-0.4M","","110834"
"2020.01.29","19:00","USD","H","Federal Funds Rate","1.75%","1.75%","1.75%","","111337"
"2020.01.29","19:00","USD","H","FOMC Statement","","","","","111338"
"2020.01.29","19:30","USD","H","FOMC Press Conference","","","","","111339"
"2020.01.29","21:45","NZD","L","Trade Balance","547M","100M","-791M","-753M","113503"
"2020.01.30","00:01","CNY","N","Bank Holiday","","","","","115895"
"2020.01.30","00:30","AUD","L","Import Prices q/q","0.7%","0.4%","0.4%","","114738"
"2020.01.30","07:29","EUR","M","German Prelim CPI m/m","-0.6%","-0.6%","0.5%","","113064"
"2020.01.30","08:00","CHF","L","KOF Economic Barometer","100.1","97.0","96.2","96.4","112009"
"2020.01.30","08:55","EUR","L","German Unemployment Change","-2K","5K","8K","","112969"
"2020.01.30","09:00","EUR","L","Italian Monthly Unemployment Rate","9.8%","9.7%","9.8%","9.7%","111730"
"2020.01.30","10:00","EUR","L","Unemployment Rate","7.4%","7.5%","7.5%","","112595"
"2020.01.30","10:17","EUR","L","Italian 10-y Bond Auction","0.94|1.2","","1.35|1.3","","111714"
"2020.01.30","12:00","GBP","H","BOE Monetary Policy Report","","","","","112078"
"2020.01.30","12:00","GBP","H","Monetary Policy Summary","","","","","112083"
"2020.01.30","12:00","GBP","H","MPC Official Bank Rate Votes","0-2-7","0-3-6","0-2-7","","112081"
"2020.01.30","12:00","GBP","H","Official Bank Rate","0.75%","0.75%","0.75%","","112079"
"2020.01.30","12:00","GBP","L","Asset Purchase Facility","435B","435B","435B","","112080"
"2020.01.30","12:00","GBP","L","MPC Asset Purchase Facility Votes","0-0-9","0-0-9","0-0-9","","112082"
"2020.01.30","12:30","GBP","H","BOE Gov Carney Speaks","","","","","115913"
"2020.01.30","13:30","USD","H","Advance GDP q/q","2.1%","2.1%","2.1%","1.9%","111248"
"2020.01.30","13:30","USD","M","Advance GDP Price Index q/q","1.4%","1.8%","1.8%","1.7%","111247"
"2020.01.30","13:30","USD","L","Unemployment Claims","216K","215K","223K","211K","110770"
"2020.01.30","15:30","USD","L","Natural Gas Storage","-201B","-197B","-92B","","111016"
"2020.01.30","18:00","EUR","L","German Buba President Weidmann Speaks","","","","","115889"
"2020.01.30","20:15","CAD","L","Gov Council Member Beaudry Speaks","","","","","115884"
"2020.01.30","23:30","JPY","L","Tokyo Core CPI y/y","0.7%","0.8%","0.8%","","115166"
"2020.01.30","23:30","JPY","L","Unemployment Rate","2.2%","2.3%","2.2%","","114914"
"2020.01.30","23:50","JPY","L","Prelim Industrial Production m/m","1.3%","0.7%","-1.0%","-0.9%","115022"
"2020.01.30","23:50","JPY","L","Retail Sales y/y","-2.6%","-1.7%","-2.1%","","115058"
"2020.01.31","00:01","GBP","L","GfK Consumer Confidence","-9","-9","-11","","112238"
"2020.01.31","00:01","CNY","N","Bank Holiday","","","","","115896"
"2020.01.31","00:30","AUD","L","PPI q/q","0.3%","0.3%","0.4%","","114755"
"2020.01.31","00:30","AUD","L","Private Sector Credit m/m","0.2%","0.2%","0.2%","0.1%","114648"
"2020.01.31","01:00","CNY","H","Manufacturing PMI","50.0","50.1","50.2","","115618"
"2020.01.31","01:00","CNY","M","Non-Manufacturing PMI","54.1","53.1","53.5","","115631"
"2020.01.31","05:02","JPY","L","Housing Starts y/y","-7.9%","-11.7%","-12.7%","","115094"
"2020.01.31","06:30","EUR","L","French Flash GDP q/q","-0.1%","0.2%","0.3%","","111898"
"2020.01.31","07:00","EUR","L","German Retail Sales m/m","-3.3%","-0.5%","1.6%","2.1%","115885"
"2020.01.31","07:30","CHF","L","Retail Sales y/y","0.1%","0.4%","0.5%","0.0%","111986"
"2020.01.31","07:45","EUR","L","French Consumer Spending m/m","-0.3%","-0.1%","0.7%","0.1%","111854"
"2020.01.31","07:45","EUR","L","French Prelim CPI m/m","-0.4%","-0.5%","0.4%","","111866"
"2020.01.31","08:00","EUR","M","Spanish Flash GDP q/q","0.5%","0.4%","0.4%","","111916"
"2020.01.31","08:00","EUR","L","Spanish Flash CPI y/y","1.1%","1.0%","0.8%","","111932"
"2020.01.31","09:00","EUR","L","Italian Prelim GDP q/q","-0.3%","0.1%","0.1%","","111802"
"2020.01.31","09:30","GBP","L","M4 Money Supply m/m","0.1%","0.6%","0.8%","","112149"
"2020.01.31","09:30","GBP","L","Mortgage Approvals","67K","66K","66K","65K","112151"
"2020.01.31","09:30","GBP","L","Net Lending to Individuals m/m","5.8B","4.2B","4.9B","4.5B","112150"
"2020.01.31","10:00","EUR","M","CPI Flash Estimate y/y","1.4%","1.4%","1.3%","","112657"
"2020.01.31","10:00","EUR","L","Core CPI Flash Estimate y/y","1.1%","1.2%","1.3%","","112656"
"2020.01.31","10:00","EUR","L","Prelim Flash GDP q/q","0.1%","0.2%","0.2%","","112591"
"2020.01.31","13:30","CAD","H","GDP m/m","0.1%","0.0%","-0.1%","","113757"
"2020.01.31","13:30","CAD","M","RMPI m/m","2.8%","0.7%","1.4%","1.5%","114463"
"2020.01.31","13:30","CAD","L","IPPI m/m","0.1%","0.0%","-0.1%","0.1%","114462"
"2020.01.31","13:30","USD","M","Core PCE Price Index m/m","0.2%","0.1%","0.1%","","111201"
"2020.01.31","13:30","USD","M","Employment Cost Index q/q","0.7%","0.7%","0.7%","","114052"
"2020.01.31","13:30","USD","M","Personal Spending m/m","0.3%","0.3%","0.4%","","111200"
"2020.01.31","13:30","USD","L","Personal Income m/m","0.2%","0.3%","0.4%","0.5%","111199"
"2020.01.31","14:45","USD","M","Chicago PMI","42.9","48.9","48.9","","113848"
"2020.01.31","15:00","USD","L","Revised UoM Consumer Sentiment","99.8","99.1","99.1","","111152"
"2020.01.31","15:00","USD","L","Revised UoM Inflation Expectations","2.5%","","2.5%","","111154"
"2020.02.02","21:30","AUD","L","AIG Manufacturing Index","45.4","","48.3","","112720"
"2020.02.03","00:00","AUD","L","MI Inflation Gauge m/m","0.3%","","0.3%","","114743"
"2020.02.03","00:30","AUD","M","Building Approvals m/m","-0.2%","-5.0%","10.9%","11.8%","114687"
"2020.02.03","00:30","AUD","L","ANZ Job Advertisements m/m","3.8%","","-5.7%","-6.7%","114573"
"2020.02.03","00:30","JPY","L","Final Manufacturing PMI","48.8","49.3","49.3","","114794"
"2020.02.03","01:45","CNY","H","Caixin Manufacturing PMI","51.1","51.0","51.5","","115595"
"2020.02.03","05:30","AUD","L","Commodity Prices y/y","-3.6%","","-1.9%","-2.1%","114719"
"2020.02.03","08:15","EUR","L","Spanish Manufacturing PMI","48.5","48.3","47.4","","111388"
"2020.02.03","08:30","CHF","L","Manufacturing PMI","47.8","50.3","50.2","","111949"
"2020.02.03","08:45","EUR","L","Italian Manufacturing PMI","48.9","46.9","46.2","","111387"
"2020.02.03","08:50","EUR","L","French Final Manufacturing PMI","51.1","51.0","51.0","","111385"
"2020.02.03","08:55","EUR","L","German Final Manufacturing PMI","45.3","45.2","45.2","","111386"
"2020.02.03","09:00","EUR","L","Final Manufacturing PMI","47.9","47.8","47.8","","111384"
"2020.02.03","09:30","GBP","M","Final Manufacturing PMI","50.0","49.8","49.8","","111398"
"2020.02.03","14:30","CAD","L","Manufacturing PMI","50.6","","50.4","","113643"
"2020.02.03","14:45","USD","L","Final Manufacturing PMI","51.9","51.7","51.7","","111391"
"2020.02.03","15:00","USD","H","ISM Manufacturing PMI","50.9","48.5","47.2","","111389"
"2020.02.03","15:00","USD","L","Construction Spending m/m","-0.2%","0.5%","0.7%","0.6%","113981"
"2020.02.03","15:00","USD","L","ISM Manufacturing Prices","53.3","52.0","51.7","","111390"
"2020.02.03","15:15","USD","L","Wards Total Vehicle Sales","16.8M","16.8M","16.7M","","114291"
"2020.02.03","18:15","EUR","L","German Buba President Weidmann Speaks","","","","","115914"
"2020.02.03","19:00","USD","L","Loan Officer Survey","","","","","111331"
"2020.02.03","21:45","NZD","L","Building Consents m/m","9.9%","","-8.4%","-8.5%","113528"
"2020.02.03","23:50","JPY","L","Monetary Base y/y","2.9%","3.2%","3.2%","","114879"
"2020.02.04","03:30","AUD","H","Cash Rate","0.75%","0.75%","0.75%","","112777"
"2020.02.04","03:30","AUD","H","RBA Rate Statement","","","","","112788"
"2020.02.04","03:35","JPY","L","10-y Bond Auction","-0.05|3.6","","-0.01|3.7","","114766"
"2020.02.04","07:45","EUR","L","French Gov Budget Balance","-92.8B","","-113.9B","","111832"
"2020.02.04","08:00","EUR","L","Spanish Unemployment Change","90.2K","44.2K","-34.6K","","111921"
"2020.02.04","09:30","GBP","L","Construction PMI","48.4","48.1","44.4","","112183"
"2020.02.04","10:00","EUR","L","PPI m/m","0.0%","0.1%","0.1%","0.2%","112679"
"2020.02.04","10:00","EUR","L","Italian Prelim CPI m/m","0.2%","-0.2%","0.2%","","111779"
"2020.02.04","14:12","NZD","L","GDT Price Index","-4.7%","","1.7%","","113569"
"2020.02.04","15:00","USD","L","Factory Orders m/m","1.8%","0.7%","-1.2%","-0.7%","114169"
"2020.02.04","15:00","USD","L","IBD/TIPP Economic Optimism","59.8","58.3","57.4","","113920"
"2020.02.04","21:30","AUD","L","AIG Construction Index","41.3","","38.9","","112764"
"2020.02.04","21:45","NZD","H","Employment Change q/q","0.0%","0.3%","0.2%","","113463"
"2020.02.04","21:45","NZD","H","Unemployment Rate","4.0%","4.2%","4.1%","4.2%","113464"
"2020.02.04","21:45","NZD","L","Labor Cost Index q/q","0.6%","0.5%","0.6%","","113590"
"2020.02.05","00:00","NZD","L","ANZ Commodity Prices m/m","-0.9%","","-3.4%","-2.8%","113539"
"2020.02.05","01:30","AUD","H","RBA Gov Lowe Speaks","","","","","115911"
"2020.02.05","01:45","CNY","M","Caixin Services PMI","51.8","52.0","52.5","","115612"
"2020.02.05","02:00","USD","H","President Trump Speaks","","","","","115918"
"2020.02.05","06:45","CHF","L","SECO Consumer Climate","-9","-8","-10","","114336"
"2020.02.05","08:15","EUR","L","Spanish Services PMI","52.3","54.0","54.9","","111498"
"2020.02.05","08:45","EUR","L","Italian Services PMI","51.4","50.3","51.1","","111497"
"2020.02.05","08:50","EUR","L","French Final Services PMI","51.0","51.7","51.7","","111494"
"2020.02.05","08:55","EUR","L","German Final Services PMI","54.2","54.2","54.2","","111495"
"2020.02.05","09:00","EUR","L","Final Services PMI","52.5","52.2","52.2","","111493"
"2020.02.05","09:30","GBP","M","Final Services PMI","53.9","52.9","52.9","","111496"
"2020.02.05","10:00","EUR","L","Retail Sales m/m","-1.6%","-0.5%","0.8%","1.0%","112631"
"2020.02.05","12:15","EUR","H","ECB President Lagarde Speaks","","","","","115917"
"2020.02.05","13:15","USD","H","ADP Non-Farm Employment Change","291K","157K","199K","202K","111103"
"2020.02.05","13:30","CAD","M","Trade Balance","-0.4B","-0.6B","-1.2B","-1.1B","113783"
"2020.02.05","13:30","USD","L","Trade Balance","-48.9B","-48.2B","-43.7B","-43.1B","111236"
"2020.02.05","14:45","USD","L","Final Services PMI","53.4","53.2","53.2","","111499"
"2020.02.05","15:00","USD","H","ISM Services PMI","55.5","55.1","55.0","","111500"
"2020.02.05","15:30","USD","M","Crude Oil Inventories","3.4M","2.9M","3.5M","","110859"
"2020.02.05","17:15","CAD","M","Gov Council Member Wilkins Speaks","","","","","115908"
"2020.02.05","21:00","NZD","N","Bank Holiday","","","","","113608"
"2020.02.05","21:10","USD","L","FOMC Member Brainard Speaks","","","","","115915"
"2020.02.06","00:30","AUD","H","Retail Sales m/m","-0.5%","-0.2%","1.0%","0.9%","114661"
"2020.02.06","00:30","AUD","H","Trade Balance","5.22B","5.65B","5.52B","5.80B","114673"
"2020.02.06","00:30","AUD","L","NAB Quarterly Business Confidence","-1","","-1","-2","114524"
"2020.02.06","03:35","JPY","L","30-y Bond Auction","0.43|3.7","","0.43|3.7","","114767"
"2020.02.06","07:00","EUR","L","German Factory Orders m/m","-2.1%","0.6%","-0.8%","-1.3%","112970"
"2020.02.06","08:00","EUR","H","ECB President Lagarde Speaks","","","","","115909"
"2020.02.06","09:00","EUR","L","ECB Economic Bulletin","","","","","112803"
"2020.02.06","09:49","EUR","L","Spanish 10-y Bond Auction","0.35|1.6","","0.44|1.5","","115919"
"2020.02.06","10:07","EUR","L","French 10-y Bond Auction","-0.11|2.2","","0.04|1.7","","111816"
"2020.02.06","12:30","USD","L","Challenger Job Cuts y/y","27.8%","","-25.2%","","111107"
"2020.02.06","13:30","USD","L","Prelim Nonfarm Productivity q/q","1.4%","1.6%","-0.2%","-0.3%","114056"
"2020.02.06","13:30","USD","L","Prelim Unit Labor Costs q/q","1.4%","1.3%","2.5%","3.6%","114057"
"2020.02.06","13:30","USD","L","Unemployment Claims","202K","215K","217K","216K","110771"
"2020.02.06","14:15","USD","L","FOMC Member Kaplan Speaks","","","","","115910"
"2020.02.06","15:30","USD","L","Natural Gas Storage","-137B","-123B","-201B","","111017"
"2020.02.06","22:21","AUD","L","AIG Services Index","47.4","","48.7","","112752"
"2020.02.06","22:30","AUD","H","RBA Gov Lowe Speaks","","","","","115912"
"2020.02.06","23:30","JPY","L","Average Cash Earnings y/y","0.0%","-0.1%","0.1%","-0.2%","115107"
"2020.02.06","23:30","JPY","L","Household Spending y/y","-4.8%","-1.7%","-2.0%","","114991"
"2020.02.07","00:15","USD","L","FOMC Member Quarles Speaks","","","","","115916"
"2020.02.07","00:30","AUD","H","RBA Monetary Policy Statement","","","","","114528"
"2020.02.07","02:00","NZD","H","Inflation Expectations q/q","1.93%","","1.80%","","113377"
"2020.02.07","05:00","JPY","L","Leading Indicators","91.6%","91.4%","90.8%","90.9%","115003"
"2020.02.07","07:00","EUR","L","German Industrial Production m/m","-3.5%","-0.2%","1.2%","1.1%","112971"
"2020.02.07","07:00","EUR","L","German Trade Balance","19.2B","16.4B","18.5B","18.3B","112972"
"2020.02.07","07:45","EUR","L","French Industrial Production m/m","-2.8%","-0.3%","0.0%","0.3%","111745"
"2020.02.07","07:45","EUR","L","French Prelim Private Payrolls q/q","0.2%","0.2%","0.2%","0.3%","111908"
"2020.02.07","07:45","EUR","L","French Trade Balance","-4.1B","-5.1B","-5.4B","-5.6B","111833"
"2020.02.07","08:00","CHF","L","Foreign Currency Reserves","764B","","772B","771B","111962"
"2020.02.07","08:30","GBP","L","Halifax HPI m/m","0.4%","0.6%","1.8%","1.7%","112495"
"2020.02.07","09:00","EUR","L","Italian Retail Sales m/m","0.5%","0.2%","-0.2%","","111768"
"2020.02.07","13:30","CAD","H","Employment Change","34.5K","16.3K","35.2K","","111278"
"2020.02.07","13:30","CAD","H","Unemployment Rate","5.5%","5.7%","5.6%","","111277"
"2020.02.07","13:30","USD","H","Average Hourly Earnings m/m","0.2%","0.3%","0.1%","","111068"
"2020.02.07","13:30","USD","H","Non-Farm Employment Change","225K","163K","147K","145K","111070"
"2020.02.07","13:30","USD","H","Unemployment Rate","3.6%","3.5%","3.5%","","111069"
"2020.02.07","15:00","CAD","L","Ivey PMI","57.3","52.3","51.9","","113621"
"2020.02.07","15:00","USD","L","Final Wholesale Inventories m/m","-0.2%","-0.1%","-0.1%","","114267"
"2020.02.07","16:00","USD","L","Fed Monetary Policy Report","","","","","111317"
"2020.02.07","20:00","USD","L","Consumer Credit m/m","22.1B","15.2B","11.8B","12.5B","115792"
"2020.02.09","23:50","JPY","L","Bank Lending y/y","1.9%","1.7%","1.8%","","114943"
