"2022.01.26","13:30","USD","L","Prelim Wholesale Inventories m/m","2.1%","1.3%","1.4%","1.2%","124308"
"2022.01.26","15:00","CAD","H","BOC Monetary Policy Report","","","","","122708"
"2022.01.26","15:00","CAD","H","BOC Rate Statement","","","","","122700"
"2022.01.26","15:00","CAD","H","Overnight Rate","0.25%","0.25%","0.25%","","122692"
"2022.01.26","15:00","USD","L","New Home Sales","811K","759K","725K","744K","124228"
"2022.01.26","15:30","USD","M","Crude Oil Inventories","2.4M","1.0M","0.5M","","122186"
"2022.01.26","16:00","CAD","H","BOC Press Conference","","","","","122712"
"2022.01.26","19:00","USD","H","Federal Funds Rate","<0.25%","<0.25%","<0.25%","","123021"
"2022.01.26","19:00","USD","H","FOMC Statement","","","","","123013"
"2022.01.26","19:30","USD","H","FOMC Press Conference","","","","","123033"
"2022.01.26","21:45","NZD","H","CPI q/q","1.4%","1.3%","2.2%","","125213"
"2022.01.26","23:30","AUD","L","MI Leading Index m/m","0.0%","","0.2%","0.1%","122873"
"2022.01.27","00:30","AUD","L","Import Prices q/q","5.8%","1.4%","5.4%","","124914"
"2022.01.27","07:00","CHF","L","Trade Balance","3.69B","5.23B","6.10B","6.16B","125165"
"2022.01.27","07:00","EUR","L","German GfK Consumer Climate","-6.7","-7.9","-6.9","-6.8","125467"
"2022.01.27","08:00","EUR","L","Spanish Unemployment Rate","13.3%","14.2%","14.6%","","122671"
"2022.01.27","11:00","GBP","L","CBI Realized Sales","28","11","8","","124673"
"2022.01.27","13:30","USD","H","Advance GDP q/q","6.9%","5.3%","2.3%","2.0%","124320"
"2022.01.27","13:30","USD","M","Advance GDP Price Index q/q","6.9%","6.0%","6.0%","5.7%","124340"
"2022.01.27","13:30","USD","M","Core Durable Goods Orders m/m","0.4%","0.4%","0.9%","0.8%","124284"
"2022.01.27","13:30","USD","M","Durable Goods Orders m/m","-0.9%","-0.6%","2.6%","2.5%","124285"
"2022.01.27","13:30","USD","M","Unemployment Claims","260K","260K","290K","286K","122964"
"2022.01.27","15:00","USD","M","Pending Home Sales m/m","-3.8%","-0.9%","-2.3%","-2.2%","124805"
"2022.01.27","15:30","USD","L","Natural Gas Storage","-219B","-205B","-206B","","122070"
"2022.01.27","23:30","JPY","L","Tokyo Core CPI y/y","0.2%","0.3%","0.5%","","125889"
"2022.01.28","00:30","AUD","L","PPI q/q","1.3%","0.9%","1.1%","","122885"
"2022.01.28","06:30","EUR","L","French Consumer Spending m/m","0.2%","0.1%","0.9%","0.8%","125005"
"2022.01.28","06:30","EUR","L","French Flash GDP q/q","0.7%","0.5%","3.1%","3.0%","126646"
"2022.01.28","07:00","EUR","L","German Import Prices m/m","0.1%","1.8%","3.0%","","125501"
"2022.01.28","08:00","CHF","M","KOF Economic Barometer","107.8","106.0","107.2","107.0","125141"
"2022.01.28","08:00","EUR","L","Spanish Flash GDP q/q","2.0%","1.4%","2.6%","2.0%","122667"
"2022.01.28","09:00","EUR","L","M3 Money Supply y/y","6.9%","6.8%","7.4%","7.3%","125328"
"2022.01.28","09:00","EUR","L","German Prelim GDP q/q","-0.7%","-0.3%","1.7%","1.8%","125497"
"2022.01.28","09:00","EUR","L","Private Loans y/y","4.1%","4.2%","4.2%","","125327"
"2022.01.28","10:20","EUR","L","Italian 10-y Bond Auction","1.39|1.4","","1.02|1.5","","122350"
"2022.01.28","13:30","USD","H","Core PCE Price Index m/m","0.5%","0.5%","0.5%","","124344"
"2022.01.28","13:30","USD","L","Employment Cost Index q/q","1.0%","1.2%","1.3%","","124090"
"2022.01.28","13:30","USD","L","Personal Income m/m","0.3%","0.5%","0.5%","0.4%","124356"
"2022.01.28","13:30","USD","L","Personal Spending m/m","-0.6%","-0.6%","0.4%","0.6%","124357"
"2022.01.28","15:00","USD","M","Revised UoM Consumer Sentiment","67.2","68.8","68.8","","123175"
"2022.01.28","15:00","USD","L","Revised UoM Inflation Expectations","4.9%","","4.9%","","123176"
"2022.01.30","01:30","CNY","L","Manufacturing PMI","50.1","50.0","50.3","","123595"
"2022.01.30","01:30","CNY","L","Non-Manufacturing PMI","51.1","51.1","52.7","","123596"
"2022.01.30","01:45","CNY","L","Caixin Manufacturing PMI","49.1","50.1","50.9","","123601"
"2022.01.30","23:50","JPY","L","Prelim Industrial Production m/m","-1.0%","-0.5%","7.0%","7.2%","126879"
"2022.01.30","23:50","JPY","L","Retail Sales y/y","1.4%","2.9%","1.9%","","126939"
"2022.01.31","00:01","CNY","N","Bank Holiday","","","","","126624"
"2022.01.31","00:09","AUD","L","MI Inflation Gauge m/m","0.4%","","0.2%","","123393"
"2022.01.31","00:30","AUD","L","Private Sector Credit m/m","0.8%","0.7%","1.0%","0.9%","124861"
"2022.01.31","05:00","JPY","L","Housing Starts y/y","4.2%","8.2%","3.7%","","125937"
"2022.01.31","05:02","JPY","L","Consumer Confidence","36.7","36.9","39.1","","126807"
"2022.01.31","07:29","EUR","L","German Prelim CPI m/m","0.4%","-0.2%","0.5%","","125587"
"2022.01.31","08:00","EUR","L","Spanish Flash CPI y/y","6.0%","5.3%","6.5%","6.7%","122635"
"2022.01.31","10:00","EUR","L","Prelim Flash GDP q/q","0.3%","0.4%","2.3%","2.2%","126679"
"2022.01.31","10:00","EUR","L","Italian Prelim GDP q/q","0.6%","0.5%","2.6%","","122595"
"2022.01.31","13:30","CAD","L","IPPI m/m","0.7%","1.0%","0.8%","","126003"
"2022.01.31","13:30","CAD","L","RMPI m/m","-2.9%","-1.3%","-1.0%","","126004"
"2022.01.31","14:00","CNY","L","CB Leading Index m/m","0.6%","","1.1%","1.0%","127259"
"2022.01.31","14:45","USD","M","Chicago PMI","65.2","61.7","63.1","","122860"
"2022.01.31","17:40","USD","M","FOMC Member George Speaks","","","","","127289"
"2022.01.31","19:00","USD","L","Loan Officer Survey","","","","","123051"
"2022.01.31","21:30","AUD","L","AIG Manufacturing Index","48.4","","54.8","","122901"
"2022.01.31","21:45","NZD","L","Trade Balance","-477M","-700M","-1060M","-864M","125225"
"2022.01.31","23:30","JPY","L","Unemployment Rate","2.7%","2.8%","2.8%","","127283"
"2022.02.01","00:01","CNY","N","Bank Holiday","","","","","126625"
"2022.02.01","00:30","AUD","L","Retail Sales m/m","-4.4%","-1.9%","7.3%","","127272"
"2022.02.01","00:30","JPY","L","Final Manufacturing PMI","55.4","54.6","54.6","","126981"
"2022.02.01","03:30","AUD","H","Cash Rate","0.10%","0.10%","0.10%","","125652"
"2022.02.01","03:30","AUD","H","RBA Rate Statement","","","","","125663"
"2022.02.01","03:35","JPY","L","10-y Bond Auction","0.18|3.3","","0.10|3.5","","126959"
"2022.02.01","05:30","AUD","L","Commodity Prices y/y","25.3%","","28.7%","25.7%","124874"
"2022.02.01","07:00","EUR","L","German Retail Sales m/m","-5.5%","-1.3%","0.8%","0.6%","125503"
"2022.02.01","07:00","GBP","L","Nationwide HPI m/m","0.8%","0.7%","1.1%","1.0%","124710"
"2022.02.01","07:30","CHF","L","Retail Sales y/y","-0.4%","5.5%","5.3%","5.8%","125154"
"2022.02.01","07:45","EUR","L","French Prelim CPI m/m","0.3%","-0.2%","0.2%","","125016"
"2022.02.01","08:00","CHF","L","SECO Consumer Climate","-4","3","4","","125092"
"2022.02.01","08:15","EUR","L","Spanish Manufacturing PMI","56.2","56.1","56.2","","122374"
"2022.02.01","08:30","CHF","L","Manufacturing PMI","63.8","63.9","62.7","","122376"
"2022.02.01","08:45","EUR","L","Italian Manufacturing PMI","58.3","61.2","62.0","","122377"
"2022.02.01","08:50","EUR","L","French Final Manufacturing PMI","55.5","55.5","55.5","","122378"
"2022.02.01","08:55","EUR","L","German Final Manufacturing PMI","59.8","60.5","60.5","","122375"
"2022.02.01","08:55","EUR","L","German Unemployment Change","-48K","-4K","-29K","-23K","125479"
"2022.02.01","09:00","EUR","L","Final Manufacturing PMI","58.7","59.0","59.0","","122379"
"2022.02.01","09:00","EUR","L","Italian Monthly Unemployment Rate","9.0%","9.2%","9.1%","9.2%","122519"
"2022.02.01","09:30","GBP","L","Final Manufacturing PMI","57.3","56.9","56.9","","122380"
"2022.02.01","09:30","GBP","L","M4 Money Supply m/m","0.1%","0.8%","0.7%","","124383"
"2022.02.01","09:30","GBP","L","Mortgage Approvals","71K","66K","68K","67K","124384"
"2022.02.01","09:30","GBP","L","Net Lending to Individuals m/m","4.4B","4.0B","4.8B","4.9B","124385"
"2022.02.01","10:00","EUR","L","Unemployment Rate","7.0%","7.1%","7.1%","7.2%","126680"
"2022.02.01","13:30","CAD","H","GDP m/m","0.6%","0.4%","0.8%","","126005"
"2022.02.01","14:30","CAD","L","Manufacturing PMI","56.2","","56.5","","123305"
"2022.02.01","14:37","NZD","L","GDT Price Index","4.1%","","4.6%","","123205"
"2022.02.01","14:45","USD","L","Final Manufacturing PMI","55.5","55.0","55.0","","123150"
"2022.02.01","15:00","USD","H","ISM Manufacturing PMI","57.6","57.4","58.7","","123114"
"2022.02.01","15:00","USD","H","JOLTS Job Openings","10.93M","10.35M","10.78M","10.56M","126180"
"2022.02.01","15:00","USD","L","Construction Spending m/m","0.2%","0.7%","0.6%","0.4%","124193"
"2022.02.01","15:00","USD","L","ISM Manufacturing Prices","76.1","67.6","68.2","","123126"
"2022.02.01","15:15","USD","L","Wards Total Vehicle Sales","15.0M","13.0M","12.4M","","123898"
"2022.02.01","21:45","NZD","H","Employment Change q/q","0.1%","0.4%","1.9%","2.0%","124962"
"2022.02.01","21:45","NZD","H","Unemployment Rate","3.2%","3.3%","3.3%","3.4%","124958"
"2022.02.01","21:45","NZD","L","Labor Cost Index q/q","0.7%","0.9%","0.7%","","124966"
"2022.02.01","23:50","JPY","L","Monetary Base y/y","8.4%","8.5%","8.3%","","127083"
"2022.02.02","00:01","GBP","L","BRC Shop Price Index y/y","1.5%","","0.8%","","126504"
"2022.02.02","00:01","CNY","N","Bank Holiday","","","","","126626"
"2022.02.02","01:30","AUD","H","RBA Gov Lowe Speaks","","","","","127284"
"2022.02.02","07:45","EUR","L","French Gov Budget Balance","-170.7B","","-181.0B","","124973"
"2022.02.02","08:00","EUR","M","Spanish Unemployment Change","17.2K","-50.7K","-76.8K","","122624"
"2022.02.02","10:00","EUR","L","Core CPI Flash Estimate y/y","2.3%","1.9%","2.6%","","126682"
"2022.02.02","10:00","EUR","L","CPI Flash Estimate y/y","5.1%","4.4%","5.0%","","126681"
"2022.02.02","10:00","EUR","L","Italian Prelim CPI m/m","1.6%","0.5%","0.4%","","122583"
"2022.02.02","10:15","All","H","OPEC-JMMC Meetings","","","","","122679"
"2022.02.02","13:15","USD","H","ADP Non-Farm Employment Change","-301K","185K","776K","807K","124055"
"2022.02.02","13:30","CAD","L","Building Permits m/m","-1.9%","-1.6%","7.6%","6.8%","125706"
"2022.02.02","15:00","CAD","L","Gov Council Member Gravelle Speaks","","","","","127285"
"2022.02.02","15:30","USD","M","Crude Oil Inventories","-1.0M","1.8M","2.4M","","122197"
"2022.02.02","20:00","CAD","H","BOC Gov Macklem Speaks","","","","","127286"
"2022.02.02","21:30","AUD","L","AIG Construction Index","45.9","","57.0","","123234"
"2022.02.03","00:00","NZD","L","ANZ Commodity Prices m/m","1.0%","","-0.3%","-0.2%","123666"
"2022.02.03","00:01","CNY","N","Bank Holiday","","","","","126627"
"2022.02.03","00:30","AUD","L","Building Approvals m/m","8.2%","-0.9%","2.6%","3.6%","125626"
"2022.02.03","00:30","AUD","L","NAB Quarterly Business Confidence","18","","-2","-1","123388"
"2022.02.03","00:30","AUD","L","Trade Balance","8.36B","9.80B","9.76B","9.42B","124943"
"2022.02.03","03:35","JPY","L","30-y Bond Auction","0.79|3.4","","0.72|3.6","","126970"
"2022.02.03","08:15","EUR","L","Spanish Services PMI","46.6","51.9","55.8","","122381"
"2022.02.03","08:45","EUR","L","Italian Services PMI","48.5","50.0","53.0","","122382"
"2022.02.03","08:50","EUR","L","French Final Services PMI","53.1","53.1","53.1","","122383"
"2022.02.03","08:55","EUR","L","German Final Services PMI","52.2","52.2","52.2","","122384"
"2022.02.03","09:00","EUR","L","Final Services PMI","51.1","51.2","51.2","","122385"
"2022.02.03","09:30","GBP","L","Final Services PMI","54.1","53.3","53.3","","122386"
"2022.02.03","09:48","EUR","L","Spanish 10-y Bond Auction","0.85|1.6","","0.43|1.9","","122600"
"2022.02.03","10:00","EUR","L","PPI m/m","2.9%","2.9%","1.8%","","126684"
"2022.02.03","10:06","EUR","L","French 10-y Bond Auction","0.45|2.6","","0.30|2.1","","122602"
"2022.02.03","12:00","GBP","H","Asset Purchase Facility","","875B","875B","","123726"
"2022.02.03","12:00","GBP","H","BOE Monetary Policy Report","","","","","123781"
"2022.02.03","12:00","GBP","H","Monetary Policy Summary","","","","","123728"
"2022.02.03","12:00","GBP","H","MPC Asset Purchase Facility Votes","","0-0-9","0-0-9","","123729"
"2022.02.03","12:00","GBP","H","MPC Official Bank Rate Votes","9-0-0","7-0-2","8-0-1","","123730"
"2022.02.03","12:00","GBP","H","Official Bank Rate","0.50%","0.50%","0.25%","","123727"
"2022.02.03","12:30","GBP","H","BOE Gov Bailey Speaks","","","","","127287"
"2022.02.03","12:30","USD","L","Challenger Job Cuts y/y","-76.0%","","-75.3%","","123102"
"2022.02.03","12:45","EUR","H","Main Refinancing Rate","0.00%","0.00%","0.00%","","125284"
"2022.02.03","12:45","EUR","H","Monetary Policy Statement","","","","","125283"
"2022.02.03","13:30","EUR","H","ECB Press Conference","","","","","125282"
"2022.02.03","13:30","USD","M","Unemployment Claims","238K","245K","261K","260K","122965"
"2022.02.03","13:30","USD","L","Prelim Nonfarm Productivity q/q","6.6%","3.8%","-5.2%","-5.0%","124128"
"2022.02.03","13:30","USD","L","Prelim Unit Labor Costs q/q","0.3%","1.1%","9.6%","8.3%","124129"
"2022.02.03","14:45","USD","L","Final Services PMI","51.2","50.9","50.9","","123162"
"2022.02.03","15:00","USD","H","ISM Services PMI","59.9","59.5","62.0","","123138"
"2022.02.03","15:00","USD","L","Factory Orders m/m","-0.4%","-0.4%","1.8%","1.6%","124740"
"2022.02.03","15:30","USD","L","Natural Gas Storage","-268B","-280B","-219B","","122071"
"2022.02.03","21:45","NZD","L","Building Consents m/m","0.6%","","0.6%","","125238"
"2022.02.04","00:01","CNY","N","Bank Holiday","","","","","126628"
"2022.02.04","00:30","AUD","M","RBA Monetary Policy Statement","","","","","125686"
"2022.02.04","07:00","EUR","L","German Factory Orders m/m","2.8%","0.4%","3.6%","3.7%","125504"
"2022.02.04","07:45","EUR","L","French Industrial Production m/m","-0.2%","0.5%","-0.5%","-0.4%","122548"
"2022.02.04","07:45","EUR","L","French Prelim Private Payrolls q/q","0.5%","0.4%","0.5%","","124984"
"2022.02.04","09:30","GBP","L","Construction PMI","56.3","54.3","54.3","","124686"
"2022.02.04","10:00","EUR","L","Retail Sales m/m","-3.0%","-1.0%","1.0%","","126683"
"2022.02.04","12:15","GBP","M","MPC Member Broadbent Speaks","","","","","127288"
"2022.02.04","13:30","CAD","H","Employment Change","-200.1K","-121.5K","54.7K","","122914"
"2022.02.04","13:30","CAD","H","Unemployment Rate","6.5%","6.3%","5.9%","","122926"
"2022.02.04","13:30","USD","H","Average Hourly Earnings m/m","0.7%","0.5%","0.5%","0.6%","124043"
"2022.02.04","13:30","USD","H","Non-Farm Employment Change","467K","110K","510K","199K","122938"
"2022.02.04","13:30","USD","H","Unemployment Rate","4.0%","3.9%","3.9%","","122950"
"2022.02.04","15:00","CAD","M","Ivey PMI","50.7","55.1","45.0","","125190"
"2022.02.04","15:45","USD","L","President Biden Speaks","","","","","127382"
"2022.02.06","20:00","NZD","N","Bank Holiday","","","","","121989"
"2022.02.06","21:30","AUD","L","AIG Services Index","56.2","","49.6","","123247"
"2022.02.07","00:30","AUD","L","ANZ Job Advertisements m/m","-0.3%","","-5.8%","-5.5%","123419"
"2022.02.07","01:45","CNY","L","Caixin Services PMI","51.4","50.5","53.1","","123602"
"2022.02.07","05:00","JPY","L","Leading Indicators","104.3%","103.8%","103.2%","103.0%","126808"
"2022.02.07","06:45","CHF","L","Unemployment Rate","2.3%","2.4%","2.4%","","125106"
"2022.02.07","07:00","EUR","L","German Industrial Production m/m","-0.3%","0.4%","0.3%","-0.2%","125505"
"2022.02.07","07:00","GBP","L","Halifax HPI m/m","0.3%","0.9%","1.1%","","124259"
"2022.02.07","08:00","CHF","L","Foreign Currency Reserves","947B","","945B","","125051"
"2022.02.07","09:30","EUR","L","Sentix Investor Confidence","16.6","15.1","14.9","","125352"
"2022.02.07","15:45","EUR","M","ECB President Lagarde Speaks","","","","","127383"
"2022.02.07","20:00","USD","L","Consumer Credit m/m","18.9B","24.9B","38.8B","40.0B","124782"
"2022.02.07","23:30","JPY","L","Average Cash Earnings y/y","-0.2%","0.9%","0.8%","0.0%","125913"
"2022.02.07","23:30","JPY","L","Household Spending y/y","-0.2%","0.0%","-1.3%","","126867"
"2022.02.07","23:50","JPY","L","Bank Lending y/y","0.6%","0.8%","0.6%","","125865"
"2022.02.07","23:50","JPY","L","Current Account","0.79T","1.16T","1.37T","","126855"
"2022.02.08","00:01","GBP","L","BRC Retail Sales Monitor y/y","8.1%","0.7%","0.6%","","126541"
"2022.02.08","00:27","AUD","L","NAB Business Confidence","3","","-12","","123979"
"2022.02.08","02:15","NZD","M","RBNZ Gov Orr Speaks","","","","","127384"
"2022.02.08","05:00","JPY","L","Economy Watchers Sentiment","37.9","48.1","56.4","","127005"
"2022.02.08","07:45","EUR","L","French Trade Balance","-11.3B","-9.1B","-9.8B","-9.7B","124993"
"2022.02.08","09:00","EUR","L","Italian Retail Sales m/m","0.9%","-0.4%","-0.4%","","122560"
"2022.02.08","10:56","USD","L","NFIB Small Business Index","97.1","97.4","98.9","","124031"
"2022.02.08","13:30","CAD","L","Trade Balance","-0.1B","2.5B","2.5B","3.1B","126019"
"2022.02.08","13:30","USD","L","Trade Balance","-80.7B","-83.0B","-79.3B","-80.2B","124157"
"2022.02.08","14:56","USD","L","IBD/TIPP Economic Optimism","44.0","47.2","44.7","","123078"
"2022.02.08","23:30","AUD","L","Westpac Consumer Sentiment","-1.3%","","-2.0%","","123405"
"2022.02.08","23:50","JPY","L","M2 Money Stock y/y","3.6%","3.6%","3.7%","","127072"
"2022.02.09","05:59","JPY","L","Prelim Machine Tool Orders y/y","61.4%","","40.5%","","126903"
"2022.02.09","07:00","EUR","L","German Trade Balance","6.8B","11.3B","10.8B","10.9B","125506"
"2022.02.09","09:00","EUR","L","Italian Industrial Production m/m","-1.0%","-0.8%","2.1%","1.9%","122536"
"2022.02.09","10:32","EUR","L","German 30-y Bond Auction","0.39|1.2","","0.28|1.1","","125443"
"2022.02.09","13:10","GBP","L","MPC Member Pill Speaks","","","","","127378"
"2022.02.09","15:00","USD","L","Final Wholesale Inventories m/m","2.2%","2.1%","2.1%","","124243"
"2022.02.09","15:30","USD","M","Crude Oil Inventories","-4.8M","1.5M","-1.0M","","122198"
"2022.02.09","15:30","USD","L","FOMC Member Bowman Speaks","","","","","127385"
"2022.02.09","17:00","CAD","H","BOC Gov Macklem Speaks","","","","","127379"
"2022.02.09","17:00","USD","M","FOMC Member Mester Speaks","","","","","127380"
"2022.02.09","18:01","USD","M","10-y Bond Auction","1.90|2.7","","1.72|2.5","","123910"
"2022.02.09","23:50","JPY","L","PPI y/y","8.6%","8.2%","8.7%","8.5%","125853"
"2022.02.10","00:01","GBP","L","RICS House Price Balance","74%","69%","70%","69%","126518"
"2022.02.10","00:03","AUD","L","MI Inflation Expectations","4.6%","","4.4%","","122890"
"2022.02.10","10:00","CNY","L","M2 Money Supply y/y","9.8%","9.2%","9.0%","","123503"
"2022.02.10","10:00","CNY","L","New Loans","3980B","3650B","1130B","","123504"
"2022.02.10","10:00","EUR","M","EU Economic Forecasts","","","","","125326"
"2022.02.10","13:30","USD","H","Core CPI m/m","0.6%","0.5%","0.6%","","124069"
